,Origin,Destination,Year,Commuters,Distance,Origin Pop,Destination Pop
29,738,1667,2016,4.605170185988092,3.92395157629342,9.477845246989146,9.465602553171852
30,738,599,2016,4.605170185988092,4.048300623720694,9.477845246989146,13.360844701408487
31,738,855,2016,5.298317366548036,3.214867803470662,9.477845246989146,12.27281498647197
32,738,344,2016,4.605170185988092,3.8501476017100584,9.477845246989146,12.745596507183643
33,738,867,2016,6.214608098422191,2.388762789235098,9.477845246989146,10.766588455896164
34,738,870,2016,5.703782474656201,2.760009940032921,9.477845246989146,10.19779761127813
35,738,874,2016,5.991464547107982,2.151762203259462,9.477845246989146,9.584589972931425
36,738,297,2016,5.703782474656201,2.379546134130174,9.477845246989146,10.230198011955387
37,358,358,2016,8.366370301681654,0.6418538861723947,10.353702929382365,10.353702929382365
38,358,361,2016,4.605170185988092,3.8607297110405954,10.353702929382365,11.593334259471957
39,358,484,2016,4.605170185988092,2.9338568698359038,10.353702929382365,11.598323040482457
40,358,307,2016,4.605170185988092,3.9435216724875173,10.353702929382365,11.946893802217394
41,358,362,2016,7.24422751560335,2.1041341542702074,10.353702929382365,11.399689575357572
42,358,363,2016,8.070906088787819,2.797281334830153,10.353702929382365,13.64702918247872
43,358,384,2016,4.605170185988092,2.9444389791664403,10.353702929382365,10.21361581381774
44,358,513,2016,4.605170185988092,3.5234150143864045,10.353702929382365,11.180971007797838
45,358,518,2016,4.605170185988092,3.7062280924485496,10.353702929382365,13.170928754406257
46,358,392,2016,5.298317366548036,3.0007198150650303,10.353702929382365,11.978098696607175
47,358,394,2016,7.783224016336037,2.1972245773362196,10.353702929382365,11.891382448424572
48,358,402,2016,4.605170185988092,3.4965075614664802,10.353702929382365,11.395132429263844
49,358,1884,2016,4.605170185988092,2.424802725718295,10.353702929382365,10.180133955367644
50,358,546,2016,4.605170185988092,3.2228678461377385,10.353702929382365,11.725299229769172
51,358,569,2016,4.605170185988092,2.4159137783010487,10.353702929382365,10.23688363406859
52,358,437,2016,4.605170185988092,2.766319109226186,10.353702929382365,9.504426892100957
53,358,736,2016,4.605170185988092,2.509599262378372,10.353702929382365,10.66342852170508
54,358,599,2016,4.605170185988092,3.9259259105971376,10.353702929382365,13.360844701408487
55,358,451,2016,7.090076835776092,1.5686159179138452,10.353702929382365,10.281958234245314
56,358,344,2016,5.298317366548036,3.563882963939251,10.353702929382365,12.745596507183643
57,358,453,2016,4.605170185988092,3.3178157727231046,10.353702929382365,11.12164428762842
58,358,1783,2016,4.605170185988092,3.919991175077323,10.353702929382365,11.56771663465292
59,358,479,2016,4.605170185988092,3.349904087274605,10.353702929382365,11.942621290393678
60,197,197,2016,8.433811582477187,0.26236426446749106,10.205331372394003,10.205331372394003
61,197,200,2016,4.605170185988092,4.085976312551584,10.205331372394003,11.98322280107988
62,197,202,2016,5.298317366548036,3.9259259105971376,10.205331372394003,11.955679935193887
63,197,1859,2016,5.703782474656201,3.254242968705492,10.205331372394003,10.697339427217706
64,197,1876,2016,5.298317366548036,3.152736022363656,10.205331372394003,10.502598741169479
65,197,150,2016,4.605170185988092,3.9473901492654373,10.205331372394003,11.505850496298265
66,197,222,2016,7.090076835776092,3.0492730404820207,10.205331372394003,10.951998818234705
67,197,226,2016,4.605170185988092,3.7471483622379123,10.205331372394003,10.142425709748979
68,197,772,2016,4.605170185988092,4.794136285500715,10.205331372394003,12.332123629530768
69,197,153,2016,4.605170185988092,3.8308129500026027,10.205331372394003,11.971235995624918
70,197,158,2016,5.298317366548036,3.462606009790799,10.205331372394003,10.097078701588314
71,197,262,2016,4.605170185988092,3.490428515390098,10.205331372394003,10.420643099996989
72,197,935,2016,4.605170185988092,5.243333058215277,10.205331372394003,11.71792948527665
73,197,1955,2016,5.298317366548036,3.152736022363656,10.205331372394003,10.472091398021472
74,197,1586,2016,6.802394763324311,2.33214389523559,10.205331372394003,10.29667762976868
75,197,1509,2016,7.24422751560335,2.451005098112319,10.205331372394003,10.585775989761197
76,197,1883,2016,4.605170185988092,5.122176668829163,10.205331372394003,11.443779010261407
77,197,983,2016,5.703782474656201,4.791649752930709,10.205331372394003,11.523459783685128
78,197,984,2016,4.605170185988092,4.61512051684126,10.205331372394003,10.682009354665388
79,197,294,2016,6.907755278982137,2.5726122302071057,10.205331372394003,10.27201201283201
80,197,299,2016,4.605170185988092,3.6270040503958487,10.205331372394003,10.385265343493456
81,197,301,2016,4.605170185988092,3.6788291182604347,10.205331372394003,10.765110883067974
82,59,59,2016,8.039157390473237,1.1939224684724346,10.236131040272427,10.236131040272427
83,59,1891,2016,5.298317366548036,2.5494451709255714,10.236131040272427,9.849136957786047
84,59,58,2016,5.298317366548036,2.9069010598473755,10.236131040272427,10.081675578048475
85,59,70,2016,4.605170185988092,3.8199077165203406,10.236131040272427,9.91418018207487
86,59,1940,2016,4.605170185988092,3.8308129500026027,10.236131040272427,10.850986211534476
87,59,14,2016,6.551080335043404,3.5496173867804286,10.236131040272427,12.214055696021012
88,59,15,2016,5.298317366548036,2.33214389523559,10.236131040272427,9.40640045488065
89,59,72,2016,4.605170185988092,3.9569963710708773,10.236131040272427,9.671555495188839
90,59,74,2016,6.214608098422191,3.586292865338835,10.236131040272427,10.82383006485038
91,59,79,2016,5.703782474656201,2.4336133554004498,10.236131040272427,9.46280968867222
92,59,22,2016,5.298317366548036,3.0587070727153796,10.236131040272427,9.885476319734277
93,59,80,2016,7.003065458786462,3.2733640101522705,10.236131040272427,11.596043439160693
94,59,140,2016,4.605170185988092,3.8044377947482086,10.236131040272427,9.282288871288767
95,59,25,2016,4.605170185988092,2.6602595372658615,10.236131040272427,9.248406572782638
96,59,85,2016,4.605170185988092,3.417726683613366,10.236131040272427,10.14800112958653
97,59,86,2016,4.605170185988092,3.104586678466073,10.236131040272427,10.299508201816293
98,59,90,2016,7.783224016336037,2.6878474937846906,10.236131040272427,10.92764565527929
99,59,1900,2016,5.298317366548036,3.8753590210565547,10.236131040272427,11.340451263430607
100,59,737,2016,5.991464547107982,2.5416019934645457,10.236131040272427,10.372334262809115
101,59,1701,2016,4.605170185988092,3.919991175077323,10.236131040272427,9.856605566635997
102,59,98,2016,4.605170185988092,3.8199077165203406,10.236131040272427,10.150660081649699
103,59,56,2016,4.605170185988092,3.0633909220278057,10.236131040272427,9.844745532512365
104,59,193,2016,4.605170185988092,4.530446639792155,10.236131040272427,11.740443434550446
105,482,482,2016,7.549609165154532,0.3364722366212129,9.903887472557455,9.903887472557455
106,482,484,2016,4.605170185988092,3.520460802488973,9.903887472557455,11.598323040482457
107,482,363,2016,4.605170185988092,4.283586561860629,9.903887472557455,13.64702918247872
108,482,489,2016,4.605170185988092,2.631888840136646,9.903887472557455,10.786097398041395
109,482,758,2016,4.605170185988092,3.686376323895818,9.903887472557455,12.113430902280122
110,482,502,2016,5.298317366548036,2.533696813957432,9.903887472557455,11.103768550523514
111,482,505,2016,6.802394763324311,2.501435951739211,9.903887472557455,11.684615709095523
112,482,512,2016,5.298317366548036,3.1945831322991562,9.903887472557455,10.484445398482496
113,482,513,2016,4.605170185988092,3.2108436531709366,9.903887472557455,11.180971007797838
114,482,518,2016,5.298317366548036,3.6988297849671046,9.903887472557455,13.170928754406257
115,482,523,2016,4.605170185988092,2.7212954278522306,9.903887472557455,9.790990521308983
116,482,531,2016,5.298317366548036,1.667706820558076,9.903887472557455,10.299945551484317
117,482,542,2016,4.605170185988092,2.2407096892759584,9.903887472557455,10.279283518982245
118,482,1931,2016,4.605170185988092,2.174751721484161,9.903887472557455,10.91879069340793
119,482,1927,2016,6.214608098422191,1.9315214116032138,9.903887472557455,10.28233486274
120,482,590,2016,6.214608098422191,1.7047480922384253,9.903887472557455,10.382574800514906
121,482,597,2016,5.991464547107982,2.1041341542702074,9.903887472557455,10.723443579959769
122,482,599,2016,7.090076835776092,2.917770732084279,9.903887472557455,13.360844701408487
123,482,606,2016,4.605170185988092,3.190476350346503,9.903887472557455,11.262385022799068
124,482,610,2016,6.396929655216146,2.388762789235098,9.903887472557455,10.127110988687189
125,482,344,2016,4.605170185988092,3.879499813722586,9.903887472557455,12.745596507183643
126,482,642,2016,5.703782474656201,2.2512917986064953,9.903887472557455,10.701377558022253
127,613,613,2016,7.495541943884256,0.4054651081081644,10.130822308468806,10.130822308468806
128,613,307,2016,4.605170185988092,4.4942386252808095,10.130822308468806,11.946893802217394
129,613,363,2016,4.605170185988092,4.318820558770089,10.130822308468806,13.64702918247872
130,613,489,2016,6.214608098422191,1.9459101490553132,10.130822308468806,10.786097398041395
131,613,502,2016,5.298317366548036,2.791165107812717,10.130822308468806,11.103768550523514
132,613,503,2016,4.605170185988092,3.068052935133617,10.130822308468806,11.52664097585617
133,613,505,2016,4.605170185988092,3.0819099697950434,10.130822308468806,11.684615709095523
134,613,518,2016,5.991464547107982,3.4210000089583352,10.130822308468806,13.170928754406257
135,613,394,2016,4.605170185988092,4.174387269895637,10.130822308468806,11.891382448424572
136,613,1621,2016,4.605170185988092,2.975529566236472,10.130822308468806,11.003848311738354
137,613,1709,2016,4.605170185988092,3.676300671907076,10.130822308468806,10.517158531594276
138,613,1930,2016,5.703782474656201,2.2300144001592104,10.130822308468806,11.355113089309977
139,613,584,2016,4.605170185988092,2.8390784635086144,10.130822308468806,10.086433914098924
140,613,597,2016,5.298317366548036,2.6026896854443837,10.130822308468806,10.723443579959769
141,613,603,2016,4.605170185988092,3.2308043957334744,10.130822308468806,10.840110183382201
142,613,599,2016,8.612503371220562,2.2617630984737906,10.130822308468806,13.360844701408487
143,613,606,2016,5.703782474656201,2.501435951739211,10.130822308468806,11.262385022799068
144,613,344,2016,5.298317366548036,4.136765278106052,10.130822308468806,12.745596507183643
145,613,622,2016,5.298317366548036,2.517696472610991,10.130822308468806,11.184407509012852
146,613,1783,2016,4.605170185988092,3.2771447329921766,10.130822308468806,11.56771663465292
147,613,637,2016,4.605170185988092,3.3141860046725258,10.130822308468806,11.734171216601279
148,613,642,2016,4.605170185988092,2.7536607123542622,10.130822308468806,10.701377558022253
149,361,358,2016,4.605170185988092,3.8753590210565547,11.593334259471957,10.353702929382365
150,361,361,2016,9.867860374892977,1.0647107369924282,11.593334259471957,11.593334259471957
151,361,34,2016,4.605170185988092,4.160444363926624,11.593334259471957,12.21063223478619
152,361,307,2016,4.605170185988092,4.398146016553765,11.593334259471957,11.946893802217394
153,361,362,2016,5.298317366548036,3.7864597824528,11.593334259471957,11.399689575357572
154,361,363,2016,8.794824928014517,3.6189933266497696,11.593334259471957,13.64702918247872
155,361,370,2016,5.991464547107982,2.4159137783010487,11.593334259471957,9.127502093667179
156,361,373,2016,7.170119543449628,2.0918640616783932,11.593334259471957,10.303739093591405
157,361,375,2016,6.551080335043404,3.039749158970765,11.593334259471957,10.614204477206133
158,361,758,2016,4.605170185988092,4.907494535176743,11.593334259471957,12.113430902280122
159,361,383,2016,6.396929655216146,2.5649493574615367,11.593334259471957,10.469255803766243
160,361,384,2016,4.605170185988092,3.751854253275325,11.593334259471957,10.21361581381774
161,361,385,2016,5.298317366548036,3.214867803470662,11.593334259471957,10.485703172388792
162,361,772,2016,4.605170185988092,5.045358730154642,11.593334259471957,12.332123629530768
163,361,388,2016,5.298317366548036,3.7062280924485496,11.593334259471957,9.824390231177425
164,361,518,2016,5.298317366548036,4.3254562831854875,11.593334259471957,13.170928754406257
165,361,392,2016,7.549609165154532,3.517497837358316,11.593334259471957,11.978098696607175
166,361,393,2016,4.605170185988092,3.5115454388310208,11.593334259471957,8.642062173462106
167,361,394,2016,7.438383530044307,3.7864597824528,11.593334259471957,11.891382448424572
168,361,396,2016,5.298317366548036,2.928523523860541,11.593334259471957,10.575691956076149
169,361,398,2016,8.006367567650246,2.1041341542702074,11.593334259471957,10.914178959831768
170,361,399,2016,6.907755278982137,1.9600947840472698,11.593334259471957,10.037012695141119
171,361,400,2016,6.684611727667927,3.673765816303888,11.593334259471957,10.9334640488141
172,361,794,2016,4.605170185988092,5.060694493968993,11.593334259471957,11.414231566842608
173,361,402,2016,4.605170185988092,4.182050142641207,11.593334259471957,11.395132429263844
174,361,1911,2016,5.298317366548036,3.3603753871419,11.593334259471957,10.770588040219511
175,361,405,2016,7.090076835776092,3.202746442938317,11.593334259471957,11.19124528445721
176,361,1598,2016,5.703782474656201,2.6100697927420065,11.593334259471957,10.02224788825697
177,361,416,2016,7.003065458786462,2.0412203288596382,11.593334259471957,10.22586086477784
178,361,546,2016,4.605170185988092,4.122283930911342,11.593334259471957,11.725299229769172
179,361,420,2016,5.703782474656201,3.349904087274605,11.593334259471957,10.693262226679666
180,361,356,2016,4.605170185988092,4.379523504455763,11.593334259471957,11.032758362158031
181,361,432,2016,4.605170185988092,2.856470206220483,11.593334259471957,9.343121483210002
182,361,437,2016,4.605170185988092,3.8022081394209395,11.593334259471957,9.504426892100957
183,361,439,2016,7.090076835776092,3.077312260546414,11.593334259471957,11.288881508412855
184,361,599,2016,5.298317366548036,4.562262684976814,11.593334259471957,13.360844701408487
185,361,441,2016,6.907755278982137,2.803360380906535,11.593334259471957,10.740583550438735
186,361,448,2016,4.605170185988092,4.014579593753238,11.593334259471957,9.513772754519195
187,361,855,2016,4.605170185988092,4.944495491591711,11.593334259471957,12.27281498647197
188,361,450,2016,5.298317366548036,2.70805020110221,11.593334259471957,9.5078490052457
189,361,451,2016,4.605170185988092,3.9396381724611196,11.593334259471957,10.281958234245314
190,361,344,2016,5.703782474656201,4.301358731606427,11.593334259471957,12.745596507183643
191,361,453,2016,7.3777589082278725,3.214867803470662,11.593334259471957,11.12164428762842
192,361,852,2016,4.605170185988092,3.4531571205928664,11.593334259471957,9.757883578677337
193,361,880,2016,4.605170185988092,3.005682604407159,11.593334259471957,9.669030241321645
194,361,479,2016,7.313220387090301,3.169685580677429,11.593334259471957,11.942621290393678
195,141,141,2016,9.51044496442652,0.9932517730102834,11.19105214371219,11.19105214371219
196,141,34,2016,4.605170185988092,4.739701078945697,11.19105214371219,12.21063223478619
197,141,363,2016,4.605170185988092,4.943782987108415,11.19105214371219,13.64702918247872
198,141,200,2016,5.703782474656201,3.9908341858524357,11.19105214371219,11.98322280107988
199,141,202,2016,5.298317366548036,4.3054155323020415,11.19105214371219,11.955679935193887
200,141,1859,2016,4.605170185988092,3.493472657771326,11.19105214371219,10.697339427217706
201,141,147,2016,6.551080335043404,2.322387720290225,11.19105214371219,10.034296492647542
202,141,758,2016,4.605170185988092,5.195730777772936,11.19105214371219,12.113430902280122
203,141,148,2016,4.605170185988092,3.58351893845611,11.19105214371219,10.242456669355928
204,141,150,2016,6.551080335043404,3.629660094453965,11.19105214371219,11.505850496298265
205,141,1774,2016,5.298317366548036,3.005682604407159,11.19105214371219,10.175192670464767
206,141,228,2016,5.703782474656201,4.420044701861403,11.19105214371219,11.638861838316314
207,141,772,2016,4.605170185988092,5.026508643252546,11.19105214371219,12.332123629530768
208,141,114,2016,5.298317366548036,4.11414718951828,11.19105214371219,11.585153098967108
209,141,153,2016,8.131530710604252,3.1654750481410856,11.19105214371219,11.971235995624918
210,141,158,2016,4.605170185988092,3.2347491740244907,11.19105214371219,10.097078701588314
211,141,394,2016,4.605170185988092,5.003946305945459,11.19105214371219,11.891382448424572
212,141,160,2016,5.298317366548036,3.4011973816621555,11.19105214371219,11.00561033885736
213,141,163,2016,6.214608098422191,2.714694743820879,11.19105214371219,10.484920743466072
214,141,164,2016,7.90100705199242,2.72785282839839,11.19105214371219,11.299756996678097
215,141,1735,2016,5.991464547107982,2.70805020110221,11.19105214371219,10.463417576808427
216,141,118,2016,4.605170185988092,3.903990833730882,11.19105214371219,10.9207270827385
217,141,995,2016,5.298317366548036,4.571613402459248,11.19105214371219,11.250742184124213
218,141,168,2016,4.605170185988092,3.380994674344636,11.19105214371219,10.020470268021743
219,141,268,2016,4.605170185988092,4.542230386214217,11.19105214371219,12.064255592861732
220,141,173,2016,5.991464547107982,3.109060958860994,11.19105214371219,10.373678664205936
221,141,175,2016,4.605170185988092,3.3568971227655755,11.19105214371219,9.771726021353874
222,141,177,2016,4.605170185988092,3.3568971227655755,11.19105214371219,10.516156513934508
223,141,1742,2016,6.802394763324311,2.667228206581955,11.19105214371219,10.544893970188363
224,141,599,2016,4.605170185988092,5.157905212831292,11.19105214371219,13.360844701408487
225,141,855,2016,4.605170185988092,5.0682750735426705,11.19105214371219,12.27281498647197
226,141,183,2016,6.214608098422191,2.33214389523559,11.19105214371219,9.95953701838715
227,141,1700,2016,6.684611727667927,2.33214389523559,11.19105214371219,10.429546556942707
228,141,344,2016,4.605170185988092,4.783316371371566,11.19105214371219,12.745596507183643
229,141,189,2016,6.684611727667927,2.0014800002101243,11.19105214371219,10.095140436758967
230,141,193,2016,6.802394763324311,3.86702563949741,11.19105214371219,11.740443434550446
231,34,358,2016,5.298317366548036,3.708682081410116,12.21063223478619,10.353702929382365
232,34,361,2016,5.703782474656201,4.177459468932607,12.21063223478619,11.593334259471957
233,34,34,2016,10.442900633154032,0.9555114450274363,12.21063223478619,12.21063223478619
234,34,484,2016,4.605170185988092,4.092676505121403,12.21063223478619,11.598323040482457
235,34,307,2016,6.802394763324311,3.6027767550605247,12.21063223478619,11.946893802217394
236,34,362,2016,7.003065458786462,3.487375077903208,12.21063223478619,11.399689575357572
237,34,363,2016,9.836278802842678,3.391147045808654,12.21063223478619,13.64702918247872
238,34,200,2016,8.070906088787819,4.147885329150131,12.21063223478619,11.98322280107988
239,34,202,2016,7.9724660159745655,4.310799125385514,12.21063223478619,11.955679935193887
240,34,106,2016,4.605170185988092,4.852030263919617,12.21063223478619,11.120638147127769
241,34,308,2016,5.298317366548036,3.3068867021909143,12.21063223478619,10.107611370013084
242,34,203,2016,6.214608098422191,3.7727609380946383,12.21063223478619,10.939798815006858
243,34,375,2016,4.605170185988092,4.007333185232471,12.21063223478619,10.614204477206133
244,34,310,2016,5.298317366548036,3.594568774642695,12.21063223478619,10.663218037239226
245,34,376,2016,5.703782474656201,2.917770732084279,12.21063223478619,9.23024103368252
246,34,758,2016,5.298317366548036,4.653007515402251,12.21063223478619,12.113430902280122
247,34,313,2016,5.298317366548036,3.3603753871419,12.21063223478619,9.953229644430943
248,34,502,2016,4.605170185988092,4.418840607796598,12.21063223478619,11.103768550523514
249,34,216,2016,4.605170185988092,4.097672352314776,12.21063223478619,10.235090812045836
250,34,503,2016,4.605170185988092,4.461299815568389,12.21063223478619,11.52664097585617
251,34,150,2016,4.605170185988092,4.37449836825309,12.21063223478619,11.505850496298265
252,34,384,2016,6.684611727667927,3.1654750481410856,12.21063223478619,10.21361581381774
253,34,222,2016,4.605170185988092,4.618086411254637,12.21063223478619,10.951998818234705
254,34,505,2016,4.605170185988092,4.5685062016165,12.21063223478619,11.684615709095523
255,34,303,2016,5.298317366548036,3.720862499966987,12.21063223478619,10.615112954341846
256,34,228,2016,6.684611727667927,4.037774210733707,12.21063223478619,11.638861838316314
257,34,317,2016,4.605170185988092,3.086486636822455,12.21063223478619,9.104868739033948
258,34,772,2016,5.991464547107982,4.798266815950004,12.21063223478619,12.332123629530768
259,34,153,2016,6.214608098422191,4.881285622068407,12.21063223478619,11.971235995624918
260,34,232,2016,4.605170185988092,4.115779842942166,12.21063223478619,10.390133182300385
261,34,233,2016,6.214608098422191,3.6712245188752153,12.21063223478619,10.188290484237065
262,34,1942,2016,7.649692623711514,2.8094026953624978,12.21063223478619,10.949665545244706
263,34,513,2016,4.605170185988092,4.232656178019613,12.21063223478619,11.180971007797838
264,34,518,2016,6.214608098422191,4.400603020246817,12.21063223478619,13.170928754406257
265,34,14,2016,4.605170185988092,4.984291318756654,12.21063223478619,12.214055696021012
266,34,392,2016,5.703782474656201,3.885679030088544,12.21063223478619,11.978098696607175
267,34,394,2016,8.366370301681654,3.7184382563554808,12.21063223478619,11.891382448424572
268,34,243,2016,6.684611727667927,3.580737295494233,12.21063223478619,10.744019720009131
269,34,246,2016,4.605170185988092,4.223909766576744,12.21063223478619,9.828817884199099
270,34,917,2016,4.605170185988092,5.279134547131263,12.21063223478619,11.375833455150905
271,34,794,2016,4.605170185988092,4.820281565605037,12.21063223478619,11.414231566842608
272,34,164,2016,4.605170185988092,4.81380905109942,12.21063223478619,11.299756996678097
273,34,796,2016,5.298317366548036,4.498697941477575,12.21063223478619,11.934336098107632
274,34,402,2016,7.3777589082278725,3.186352633162641,12.21063223478619,11.395132429263844
275,34,405,2016,4.605170185988092,4.131961425793407,12.21063223478619,11.19124528445721
276,34,321,2016,4.605170185988092,3.885679030088544,12.21063223478619,10.805679360030782
277,34,406,2016,6.551080335043404,2.9391619220655967,12.21063223478619,10.630601282659347
278,34,166,2016,5.298317366548036,4.032469158504013,12.21063223478619,10.86877795044219
279,34,417,2016,4.605170185988092,3.0349529867072724,12.21063223478619,9.313618721429684
280,34,546,2016,4.605170185988092,4.191168746857641,12.21063223478619,11.725299229769172
281,34,995,2016,7.600902459542082,3.250374491927572,12.21063223478619,11.250742184124213
282,34,327,2016,4.605170185988092,3.742420221041966,12.21063223478619,10.298127614005459
283,34,935,2016,4.605170185988092,5.327390614033744,12.21063223478619,11.71792948527665
284,34,356,2016,5.991464547107982,3.858622228701031,12.21063223478619,11.032758362158031
285,34,267,2016,6.396929655216146,3.4781584227982836,12.21063223478619,10.640053353463594
286,34,268,2016,7.090076835776092,4.492001487882454,12.21063223478619,12.064255592861732
287,34,171,2016,6.214608098422191,4.055257173514054,12.21063223478619,10.748153380734983
288,34,302,2016,5.703782474656201,3.835141961092188,12.21063223478619,10.199584123588927
289,34,269,2016,4.605170185988092,4.175924549214524,12.21063223478619,10.054318442238712
290,34,828,2016,4.605170185988092,4.498697941477575,12.21063223478619,11.411734024406766
291,34,437,2016,6.214608098422191,3.3105430133940246,12.21063223478619,9.504426892100957
292,34,439,2016,4.605170185988092,3.730501128804756,12.21063223478619,11.288881508412855
293,34,273,2016,5.703782474656201,3.572345637857985,12.21063223478619,10.103485294343026
294,34,274,2016,5.298317366548036,4.22683374526818,12.21063223478619,10.354276506607956
295,34,603,2016,4.605170185988092,4.403054001865957,12.21063223478619,10.840110183382201
296,34,957,2016,4.605170185988092,5.129306823813755,12.21063223478619,10.957625351102408
297,34,736,2016,5.298317366548036,3.58351893845611,12.21063223478619,10.66342852170508
298,34,599,2016,6.214608098422191,4.489759334476764,12.21063223478619,13.360844701408487
299,34,1883,2016,4.605170185988092,5.2235938203521,12.21063223478619,11.443779010261407
300,34,342,2016,5.298317366548036,3.4781584227982836,12.21063223478619,10.73365378675416
301,34,848,2016,4.605170185988092,4.74493212836325,12.21063223478619,9.718723014091033
302,34,1904,2016,5.298317366548036,3.5467396869528134,12.21063223478619,11.073645008367333
303,34,281,2016,4.605170185988092,4.278054044290903,12.21063223478619,10.633159507778446
304,34,855,2016,6.214608098422191,4.695924549256556,12.21063223478619,12.27281498647197
305,34,451,2016,4.605170185988092,3.6938669956249757,12.21063223478619,10.281958234245314
306,34,184,2016,4.605170185988092,3.9852734671677386,12.21063223478619,9.914427492574463
307,34,344,2016,7.495541943884256,3.7184382563554808,12.21063223478619,12.745596507183643
308,34,1581,2016,4.605170185988092,3.883623530906448,12.21063223478619,10.800289607826421
309,34,345,2016,4.605170185988092,4.048300623720694,12.21063223478619,11.07095714794715
310,34,453,2016,4.605170185988092,4.00369019395397,12.21063223478619,11.12164428762842
311,34,983,2016,4.605170185988092,5.001258132283659,12.21063223478619,11.523459783685128
312,34,984,2016,5.991464547107982,4.859036909945142,12.21063223478619,10.682009354665388
313,34,620,2016,4.605170185988092,3.977810745966149,12.21063223478619,9.889084322225385
314,34,289,2016,5.298317366548036,4.1728476237100445,12.21063223478619,10.557322015710533
315,34,988,2016,4.605170185988092,5.001258132283659,12.21063223478619,10.811221781727163
316,34,457,2016,6.907755278982137,2.9652730660692823,12.21063223478619,9.839002363309719
317,34,1696,2016,5.298317366548036,3.254242968705492,12.21063223478619,10.062497833920736
318,34,632,2016,4.605170185988092,3.929862923556477,12.21063223478619,10.849589481981912
319,34,479,2016,6.214608098422191,3.7328963395307104,12.21063223478619,11.942621290393678
320,34,50,2016,6.802394763324311,3.2347491740244907,12.21063223478619,10.019357648578541
321,34,355,2016,5.703782474656201,3.703768066607687,12.21063223478619,11.048187945396993
322,34,299,2016,4.605170185988092,4.480740107609915,12.21063223478619,10.385265343493456
323,34,637,2016,4.605170185988092,4.334672938290411,12.21063223478619,11.734171216601279
324,34,301,2016,5.703782474656201,4.428433007488037,12.21063223478619,10.765110883067974
325,34,193,2016,6.214608098422191,4.28496492183075,12.21063223478619,11.740443434550446
326,484,358,2016,5.703782474656201,3.0007198150650303,11.598323040482457,10.353702929382365
327,484,34,2016,4.605170185988092,4.109233174715851,11.598323040482457,12.21063223478619
328,484,484,2016,9.814656338829513,1.0296194171811581,11.598323040482457,11.598323040482457
329,484,307,2016,5.703782474656201,4.09933210373314,11.598323040482457,11.946893802217394
330,484,362,2016,5.703782474656201,3.295836866004329,11.598323040482457,11.399689575357572
331,484,363,2016,7.696212639346407,3.58351893845611,11.598323040482457,13.64702918247872
332,484,202,2016,4.605170185988092,4.564348191467836,11.598323040482457,11.955679935193887
333,484,489,2016,4.605170185988092,3.6506582412937387,11.598323040482457,10.786097398041395
334,484,310,2016,4.605170185988092,3.824284091120139,11.598323040482457,10.663218037239226
