,Origin,Destination,Year,Commuters,Distance,Origin Pop,Destination Pop
45,358,479,2019,4.605170185988092,3.332204510175204,10.369075195651924,11.962688120860186
46,197,197,2019,8.517193191416238,0.4054651081081644,10.208063614530875,10.208063614530875
47,197,200,2019,4.605170185988092,4.089332020398556,10.208063614530875,12.00651133447352
48,197,202,2019,5.298317366548036,3.910021002757473,10.208063614530875,11.991318801989587
49,197,1859,2019,5.298317366548036,3.173878458937465,10.208063614530875,10.68617831800606
50,197,1876,2019,5.298317366548036,3.169685580677429,10.208063614530875,10.49280082935086
51,197,150,2019,4.605170185988092,3.9589065913269965,10.208063614530875,11.520089740154246
52,197,222,2019,7.003065458786462,3.054001181677967,10.208063614530875,10.968215530759236
53,197,226,2019,4.605170185988092,3.7232808808312687,10.208063614530875,10.131658445564364
54,197,153,2019,4.605170185988092,3.8088822465086327,10.208063614530875,11.98067655916267
55,197,158,2019,5.298317366548036,3.487375077903208,10.208063614530875,10.098684201799387
56,197,917,2019,4.605170185988092,5.186826990514674,10.208063614530875,11.374651415133773
57,197,262,2019,4.605170185988092,3.594568774642695,10.208063614530875,10.42611328041787
58,197,1955,2019,5.703782474656201,3.169685580677429,10.208063614530875,10.491579726321211
59,197,268,2019,4.605170185988092,4.104294893075269,10.208063614530875,12.087621261578818
60,197,823,2019,4.605170185988092,4.789988622980633,10.208063614530875,9.837027185835858
61,197,1586,2019,7.003065458786462,2.3513752571634776,10.208063614530875,10.29644138670722
62,197,1509,2019,7.3777589082278725,2.4336133554004498,10.208063614530875,10.581216480367694
63,197,275,2019,4.605170185988092,3.7232808808312687,10.208063614530875,10.686498288754322
64,197,1669,2019,4.605170185988092,5.016617365773803,10.208063614530875,9.931783421690975
65,197,957,2019,4.605170185988092,4.952299717083292,10.208063614530875,10.972671030513425
66,197,294,2019,7.170119543449628,2.5572273113676265,10.208063614530875,10.270003910505718
67,197,299,2019,4.605170185988092,3.591817741270805,10.208063614530875,10.68624689178576
68,197,301,2019,4.605170185988092,3.703768066607687,10.208063614530875,10.777580343710097
69,59,59,2019,8.1886891244442,1.308332819650179,10.234336867263503,10.234336867263503
70,59,106,2019,4.605170185988092,3.899950424193877,10.234336867263503,11.136033236348252
71,59,1891,2019,5.298317366548036,2.667228206581955,10.234336867263503,9.84808054526439
72,59,153,2019,4.605170185988092,4.923623917106626,10.234336867263503,11.98067655916267
73,59,1940,2019,4.605170185988092,3.832979798087693,10.234336867263503,10.850579033562996
74,59,14,2019,6.684611727667927,3.56953269648137,10.234336867263503,12.358252813745448
75,59,74,2019,5.991464547107982,3.6054978451748854,10.234336867263503,10.829589991794276
76,59,80,2019,7.24422751560335,3.3032169733019514,10.234336867263503,11.728714034597091
77,59,1952,2019,4.605170185988092,3.893859034800475,10.234336867263503,11.015295724631633
78,59,1970,2019,6.396929655216146,2.766319109226186,10.234336867263503,10.719471643055135
79,59,85,2019,4.605170185988092,3.407841924380824,10.234336867263503,10.145217305326018
80,59,86,2019,5.298317366548036,3.139832617527748,10.234336867263503,10.300012819074817
81,59,90,2019,7.696212639346407,2.631888840136646,10.234336867263503,10.935781960166588
82,59,1900,2019,5.298317366548036,4.001863709427935,10.234336867263503,11.407420494434854
83,59,737,2019,6.396929655216146,2.5726122302071057,10.234336867263503,10.375114862897961
84,59,1949,2019,5.298317366548036,3.720862499966987,10.234336867263503,10.738351285714554
85,59,1969,2019,6.214608098422191,2.7536607123542622,10.234336867263503,11.056098639081055
86,482,482,2019,7.600902459542082,0.4054651081081644,9.911703707307469,9.911703707307469
87,482,484,2019,4.605170185988092,3.493472657771326,9.911703707307469,11.625334084289157
88,482,363,2019,4.605170185988092,4.276666119016055,9.911703707307469,13.67941244555958
89,482,489,2019,5.298317366548036,2.624668592163159,9.911703707307469,10.7937217420905
90,482,758,2019,4.605170185988092,3.6938669956249757,9.911703707307469,12.123065966296195
91,482,502,2019,4.605170185988092,2.5726122302071057,9.911703707307469,11.114267138074986
92,482,503,2019,4.605170185988092,3.4531571205928664,9.911703707307469,11.548244345094583
93,482,505,2019,6.802394763324311,2.501435951739211,9.911703707307469,11.689262483416927
94,482,512,2019,4.605170185988092,3.2228678461377385,9.911703707307469,10.51926760951963
95,482,513,2019,4.605170185988092,3.2308043957334744,9.911703707307469,11.204046994374778
96,482,518,2019,4.605170185988092,3.6788291182604347,9.911703707307469,13.210077507405208
97,482,523,2019,5.298317366548036,2.7212954278522306,9.911703707307469,9.814383077453307
98,482,531,2019,5.298317366548036,1.7047480922384253,9.911703707307469,10.348237474307195
99,482,1963,2019,4.605170185988092,3.2068032436339315,9.911703707307469,11.37826200322577
100,482,542,2019,4.605170185988092,2.2300144001592104,9.911703707307469,10.293026510094034
101,482,1931,2019,4.605170185988092,2.2823823856765264,9.911703707307469,10.938787234992471
102,482,1978,2019,6.214608098422191,2.028148247292285,9.911703707307469,10.689874589440821
103,482,590,2019,6.214608098422191,1.7047480922384253,9.911703707307469,10.377732176039117
104,482,597,2019,5.991464547107982,2.128231705849268,9.911703707307469,10.740496953482564
105,482,599,2019,7.090076835776092,2.9231615807191558,9.911703707307469,13.386522952413916
106,482,606,2019,4.605170185988092,3.1780538303479458,9.911703707307469,11.273779556178512
107,482,610,2019,6.214608098422191,2.4159137783010487,9.911703707307469,10.135392609518911
108,482,344,2019,5.298317366548036,3.899950424193877,9.911703707307469,12.787161932984562
109,482,627,2019,4.605170185988092,3.295836866004329,9.911703707307469,10.285035580584145
110,482,642,2019,5.703782474656201,2.2300144001592104,9.911703707307469,10.708556178705596
111,613,613,2019,7.313220387090301,0.4054651081081644,10.149956929153834,10.149956929153834
112,613,363,2019,5.298317366548036,4.330733340286331,10.149956929153834,13.67941244555958
113,613,489,2019,6.551080335043404,1.9315214116032138,10.149956929153834,10.7937217420905
114,613,758,2019,4.605170185988092,3.871201010907891,10.149956929153834,12.123065966296195
115,613,502,2019,5.703782474656201,2.8094026953624978,10.149956929153834,11.114267138074986
116,613,503,2019,5.298317366548036,3.0726933146901194,10.149956929153834,11.548244345094583
117,613,505,2019,5.703782474656201,3.0726933146901194,10.149956929153834,11.689262483416927
118,613,513,2019,4.605170185988092,3.4657359027997265,10.149956929153834,11.204046994374778
119,613,518,2019,5.991464547107982,3.407841924380824,10.149956929153834,13.210077507405208
120,613,394,2019,4.605170185988092,4.1728476237100445,10.149956929153834,11.957624106662312
121,613,531,2019,4.605170185988092,2.8507065015037334,10.149956929153834,10.348237474307195
122,613,1963,2019,5.703782474656201,2.8678989020441064,10.149956929153834,11.37826200322577
123,613,1621,2019,4.605170185988092,2.9806186357439426,10.149956929153834,11.040887768411498
124,613,546,2019,4.605170185988092,3.7232808808312687,10.149956929153834,11.736860702817937
125,613,1709,2019,4.605170185988092,3.686376323895818,10.149956929153834,10.522153614408765
126,613,1930,2019,5.703782474656201,2.2300144001592104,10.149956929153834,11.352979692650392
127,613,590,2019,4.605170185988092,3.068052935133617,10.149956929153834,10.377732176039117
128,613,597,2019,5.298317366548036,2.5572273113676265,10.149956929153834,10.740496953482564
129,613,603,2019,4.605170185988092,3.246490991901174,10.149956929153834,10.905038128361106
130,613,599,2019,8.612503371220562,2.2925347571405443,10.149956929153834,13.386522952413916
131,613,606,2019,5.703782474656201,2.509599262378372,10.149956929153834,11.273779556178512
132,613,855,2019,4.605170185988092,4.242764567340374,10.149956929153834,12.300423274203435
133,613,344,2019,5.298317366548036,4.146304301152812,10.149956929153834,12.787161932984562
134,613,622,2019,5.298317366548036,2.509599262378372,10.149956929153834,11.203638341832722
135,613,1783,2019,4.605170185988092,3.295836866004329,10.149956929153834,11.61163893790626
136,613,637,2019,4.605170185988092,3.288401887516811,10.149956929153834,11.738346421028478
137,613,642,2019,4.605170185988092,2.747270914255491,10.149956929153834,10.708556178705596
138,361,358,2019,4.605170185988092,3.8732821771117156,11.603095182480818,10.369075195651924
139,361,361,2019,9.893437216682626,1.0986122886681098,11.603095182480818,11.603095182480818
140,361,34,2019,4.605170185988092,4.1666652238017265,11.603095182480818,12.263836709260529
141,361,307,2019,4.605170185988092,4.395682961121367,11.603095182480818,11.965757502707637
142,361,362,2019,5.991464547107982,3.8022081394209395,11.603095182480818,11.426004992939527
143,361,363,2019,8.748304912379623,3.634951112088381,11.603095182480818,13.67941244555958
144,361,370,2019,6.214608098422191,2.6461747973841225,11.603095182480818,9.21253795551967
145,361,373,2019,7.438383530044307,2.028148247292285,11.603095182480818,10.303571541691813
146,361,375,2019,6.684611727667927,3.0633909220278057,11.603095182480818,10.636480251018197
147,361,377,2019,4.605170185988092,3.487375077903208,11.603095182480818,10.067772421843932
148,361,383,2019,6.551080335043404,2.5572273113676265,11.603095182480818,10.490885252912465
149,361,150,2019,4.605170185988092,4.919250732294404,11.603095182480818,11.520089740154246
150,361,384,2019,4.605170185988092,3.770459441106359,11.603095182480818,10.33462040739287
151,361,385,2019,5.298317366548036,3.190476350346503,11.603095182480818,10.496731521451535
152,361,388,2019,4.605170185988092,3.7184382563554808,11.603095182480818,9.830432871630217
153,361,518,2019,5.298317366548036,4.3267781604434035,11.603095182480818,13.210077507405208
154,361,392,2019,7.600902459542082,3.5115454388310208,11.603095182480818,12.00090407198561
155,361,394,2019,8.006367567650246,3.7819143200811256,11.603095182480818,11.957624106662312
156,361,396,2019,5.703782474656201,2.9338568698359038,11.603095182480818,10.575972736647978
157,361,397,2019,4.605170185988092,3.580737295494233,11.603095182480818,10.21222147168452
158,361,398,2019,7.937374696163295,2.128231705849268,11.603095182480818,10.961052126766715
159,361,399,2019,6.802394763324311,1.8718021769015913,11.603095182480818,10.084474886316945
160,361,400,2019,6.802394763324311,3.673765816303888,11.603095182480818,10.938378763646385
161,361,794,2019,4.605170185988092,5.060060177423779,11.603095182480818,11.43413114440381
162,361,402,2019,4.605170185988092,4.185098925490565,11.603095182480818,11.416755916013987
163,361,1911,2019,5.298317366548036,3.349904087274605,11.603095182480818,10.7879160312615
164,361,405,2019,6.802394763324311,3.2228678461377385,11.603095182480818,11.201783686253295
165,361,1598,2019,5.703782474656201,2.6390573296152584,11.603095182480818,10.032276467369046
166,361,416,2019,6.802394763324311,2.0149030205422647,11.603095182480818,10.245764338688534
167,361,546,2019,4.605170185988092,4.122283930911342,11.603095182480818,11.736860702817937
168,361,420,2019,5.298317366548036,3.3178157727231046,11.603095182480818,10.716659698193956
169,361,356,2019,4.605170185988092,4.390738575275903,11.603095182480818,11.058196580556109
170,361,431,2019,4.605170185988092,3.407841924380824,11.603095182480818,9.1834829178063
171,361,432,2019,4.605170185988092,2.856470206220483,11.603095182480818,9.3789010135201
172,361,437,2019,4.605170185988092,3.7864597824528,11.603095182480818,9.548668029096856
173,361,439,2019,6.684611727667927,3.0587070727153796,11.603095182480818,11.305273792423936
174,361,1742,2019,4.605170185988092,5.060694493968993,11.603095182480818,10.549988519022302
175,361,599,2019,5.298317366548036,4.570578741218473,11.603095182480818,13.386522952413916
176,361,441,2019,7.090076835776092,2.785011242238338,11.603095182480818,10.746841933332771
177,361,532,2019,4.605170185988092,3.634951112088381,11.603095182480818,9.986264978993697
178,361,448,2019,4.605170185988092,3.9721769282478934,11.603095182480818,9.515985144802135
179,361,855,2019,4.605170185988092,4.9670316566141235,11.603095182480818,12.300423274203435
180,361,450,2019,5.298317366548036,2.6878474937846906,11.603095182480818,9.522666275340724
181,361,451,2019,4.605170185988092,3.9871304779149512,11.603095182480818,10.291399501396704
182,361,344,2019,5.991464547107982,4.302712827954156,11.603095182480818,12.787161932984562
183,361,345,2019,4.605170185988092,4.636668853047462,11.603095182480818,11.104851957945495
184,361,453,2019,7.313220387090301,3.2108436531709366,11.603095182480818,11.136747277486958
185,361,852,2019,4.605170185988092,3.1654750481410856,11.603095182480818,9.765603845172741
186,361,880,2019,4.605170185988092,2.970414465569701,11.603095182480818,9.697078200213083
187,361,479,2019,7.438383530044307,3.1570004211501135,11.603095182480818,11.962688120860186
188,141,141,2019,9.648595302907339,0.9932517730102834,11.199679400387174,11.199679400387174
189,141,34,2019,4.605170185988092,4.738826570800765,11.199679400387174,12.263836709260529
190,141,307,2019,4.605170185988092,4.581901559048737,11.199679400387174,11.965757502707637
191,141,363,2019,4.605170185988092,4.927253685157205,11.199679400387174,13.67941244555958
192,141,200,2019,5.991464547107982,4.005513348515485,11.199679400387174,12.00651133447352
193,141,202,2019,5.298317366548036,4.316153890523174,11.199679400387174,11.991318801989587
194,141,1859,2019,4.605170185988092,3.505557396986398,11.199679400387174,10.68617831800606
195,141,147,2019,6.684611727667927,2.302585092994046,11.199679400387174,10.056723528434986
196,141,758,2019,4.605170185988092,5.196838197598183,11.199679400387174,12.123065966296195
197,141,148,2019,4.605170185988092,3.5610460826040513,11.199679400387174,10.260707348016298
198,141,150,2019,6.396929655216146,3.6454498961866,11.199679400387174,11.520089740154246
199,141,1774,2019,5.298317366548036,3.0204248861443626,11.199679400387174,10.183427229849748
200,141,772,2019,4.605170185988092,5.028475212224587,11.199679400387174,12.364758739087755
201,141,230,2019,5.298317366548036,4.115779842942166,11.199679400387174,10.050225108647712
202,141,114,2019,4.605170185988092,4.109233174715851,11.199679400387174,11.581032610984824
203,141,153,2019,8.006367567650246,3.1654750481410856,11.199679400387174,11.98067655916267
204,141,14,2019,4.605170185988092,4.679349584162343,11.199679400387174,12.358252813745448
205,141,158,2019,5.298317366548036,3.2268439945173775,11.199679400387174,10.098684201799387
206,141,394,2019,4.605170185988092,5.011967739330034,11.199679400387174,11.957624106662312
207,141,160,2019,5.298317366548036,3.3843902633457743,11.199679400387174,11.017776320589245
208,141,163,2019,6.214608098422191,2.72785282839839,11.199679400387174,10.4889381576407
209,141,164,2019,8.006367567650246,2.747270914255491,11.199679400387174,11.303931336760439
210,141,1735,2019,5.991464547107982,2.772588722239781,11.199679400387174,10.463588936836263
211,141,118,2019,4.605170185988092,3.903990833730882,11.199679400387174,10.927717472432848
212,141,995,2019,5.298317366548036,4.554928969551344,11.199679400387174,11.27210153280094
213,141,262,2019,4.605170185988092,3.5145260669691587,11.199679400387174,10.42611328041787
214,141,168,2019,4.605170185988092,3.3877743613300146,11.199679400387174,10.02937102422638
215,141,268,2019,4.605170185988092,4.539030383483547,11.199679400387174,12.087621261578818
216,141,173,2019,5.991464547107982,3.109060958860994,11.199679400387174,10.36835300392574
217,141,175,2019,4.605170185988092,3.3603753871419,11.199679400387174,9.798626911919953
218,141,177,2019,5.298317366548036,3.3638415951183864,11.199679400387174,10.537733625175912
219,141,1742,2019,6.684611727667927,2.6878474937846906,11.199679400387174,10.549988519022302
220,141,599,2019,4.605170185988092,5.158480421360237,11.199679400387174,13.386522952413916
221,141,855,2019,4.605170185988092,5.073297055220967,11.199679400387174,12.300423274203435
222,141,183,2019,6.214608098422191,2.2617630984737906,11.199679400387174,9.965287953441575
223,141,1700,2019,6.551080335043404,2.3608540011180215,11.199679400387174,10.426528267381377
224,141,344,2019,4.605170185988092,4.784152841516532,11.199679400387174,12.787161932984562
225,141,189,2019,6.802394763324311,2.028148247292285,11.199679400387174,10.104221882337209
226,141,301,2019,4.605170185988092,3.7999735016195233,11.199679400387174,10.777580343710097
227,141,193,2019,7.170119543449628,3.8691155044168695,11.199679400387174,11.766326603445135
228,34,358,2019,5.298317366548036,3.703768066607687,12.263836709260529,10.369075195651924
229,34,197,2019,5.298317366548036,4.809742351716865,12.263836709260529,10.208063614530875
230,34,361,2019,5.298317366548036,4.168214410788556,12.263836709260529,11.603095182480818
231,34,141,2019,4.605170185988092,4.730039168033961,12.263836709260529,11.199679400387174
232,34,34,2019,10.561007555452923,0.9932517730102834,12.263836709260529,12.263836709260529
233,34,484,2019,4.605170185988092,4.102643365036796,12.263836709260529,11.625334084289157
234,34,307,2019,6.802394763324311,3.597312260588446,12.263836709260529,11.965757502707637
235,34,362,2019,7.170119543449628,3.490428515390098,12.263836709260529,11.426004992939527
236,34,363,2019,9.961756460660103,3.3775875160230218,12.263836709260529,13.67941244555958
237,34,200,2019,7.8632667240095735,4.146304301152812,12.263836709260529,12.00651133447352
238,34,202,2019,8.101677747454572,4.308110951723713,12.263836709260529,11.991318801989587
239,34,308,2019,5.298317366548036,3.299533727885655,12.263836709260529,10.121337115389228
240,34,203,2019,5.703782474656201,3.763522997109702,12.263836709260529,10.986681588475857
241,34,375,2019,4.605170185988092,3.966511190712216,12.263836709260529,10.636480251018197
242,34,310,2019,5.298317366548036,3.5890591188317256,12.263836709260529,10.672136376495851
243,34,376,2019,5.991464547107982,2.89591193827178,12.263836709260529,9.353574540062091
244,34,1901,2019,4.605170185988092,4.115779842942166,12.263836709260529,10.459439493918229
245,34,758,2019,5.298317366548036,4.670021158307708,12.263836709260529,12.123065966296195
246,34,312,2019,4.605170185988092,3.7909846770510898,12.263836709260529,9.628458426207663
247,34,313,2019,5.298317366548036,3.3463891451671604,12.263836709260529,9.99268819799443
248,34,502,2019,4.605170185988092,4.406719247264253,12.263836709260529,11.114267138074986
249,34,216,2019,4.605170185988092,4.089332020398556,12.263836709260529,10.27349817965989
250,34,503,2019,4.605170185988092,4.443827035579329,12.263836709260529,11.548244345094583
251,34,150,2019,6.551080335043404,4.37449836825309,12.263836709260529,11.520089740154246
252,34,384,2019,6.802394763324311,3.131136910560194,12.263836709260529,10.33462040739287
253,34,222,2019,4.605170185988092,4.612145799724517,12.263836709260529,10.968215530759236
254,34,505,2019,4.605170185988092,4.5591262474866845,12.263836709260529,11.689262483416927
255,34,303,2019,5.298317366548036,3.7256934272366524,12.263836709260529,10.634773129987126
256,34,226,2019,5.703782474656201,4.412798293340635,12.263836709260529,10.131658445564364
257,34,228,2019,6.551080335043404,4.051784947803305,12.263836709260529,11.671338476712508
258,34,317,2019,4.605170185988092,3.0633909220278057,12.263836709260529,9.132054453577638
259,34,772,2019,6.684611727667927,4.801558999993482,12.263836709260529,12.364758739087755
260,34,153,2019,5.703782474656201,4.875197323201151,12.263836709260529,11.98067655916267
261,34,232,2019,4.605170185988092,4.119037174812473,12.263836709260529,10.40964228465222
262,34,233,2019,5.991464547107982,3.676300671907076,12.263836709260529,10.203888397395684
263,34,1942,2019,7.600902459542082,2.772588722239781,12.263836709260529,10.969146116061106
264,34,513,2019,4.605170185988092,4.207673247529104,12.263836709260529,11.204046994374778
265,34,518,2019,6.396929655216146,4.399375273008495,12.263836709260529,13.210077507405208
266,34,14,2019,4.605170185988092,4.9883896851489355,12.263836709260529,12.358252813745448
267,34,392,2019,5.991464547107982,3.8691155044168695,12.263836709260529,12.00090407198561
268,34,394,2019,8.433811582477187,3.756538102587751,12.263836709260529,11.957624106662312
269,34,160,2019,4.605170185988092,4.701389043728634,12.263836709260529,11.017776320589245
270,34,243,2019,6.214608098422191,3.594568774642695,12.263836709260529,10.787544307076562
271,34,917,2019,4.605170185988092,5.295814236329918,12.263836709260529,11.374651415133773
272,34,794,2019,4.605170185988092,4.8178592793984425,12.263836709260529,11.43413114440381
273,34,796,2019,6.214608098422191,4.48863636973214,12.263836709260529,11.9518962686356
274,34,402,2019,7.7406644019172415,3.190476350346503,12.263836709260529,11.416755916013987
275,34,405,2019,4.605170185988092,4.141546163706395,12.263836709260529,11.201783686253295
276,34,321,2019,4.605170185988092,3.885679030088544,12.263836709260529,10.82269402949118
277,34,406,2019,6.396929655216146,2.928523523860541,12.263836709260529,10.627963812132798
278,34,166,2019,4.605170185988092,4.027135812528651,12.263836709260529,10.902629352637497
279,34,417,2019,5.298317366548036,3.0633909220278057,12.263836709260529,9.33078652505205
280,34,546,2019,5.298317366548036,4.188138441508461,12.263836709260529,11.736860702817937
281,34,995,2019,8.070906088787819,3.2386784521643803,12.263836709260529,11.27210153280094
282,34,327,2019,5.298317366548036,3.735285826928092,12.263836709260529,10.322230781590136
283,34,262,2019,4.605170185988092,4.549657476057832,12.263836709260529,10.42611328041787
284,34,935,2019,4.605170185988092,5.316157284676367,12.263836709260529,11.708286635271987
285,34,1955,2019,4.605170185988092,4.634728988229636,12.263836709260529,10.491579726321211
286,34,356,2019,5.703782474656201,3.856510295497887,12.263836709260529,11.058196580556109
287,34,267,2019,6.396929655216146,3.4781584227982836,12.263836709260529,10.672924252515658
288,34,268,2019,6.551080335043404,4.490881039585964,12.263836709260529,12.087621261578818
289,34,171,2019,5.991464547107982,4.079230924412053,12.263836709260529,10.764075281534032
290,34,302,2019,5.298317366548036,3.828641396489095,12.263836709260529,10.23462415135353
291,34,269,2019,5.298317366548036,4.169761201506855,12.263836709260529,10.070949246423059
292,34,828,2019,4.605170185988092,4.513054897080286,12.263836709260529,11.428619515916973
293,34,437,2019,6.214608098422191,3.3214324131932926,12.263836709260529,9.548668029096856
294,34,1734,2019,4.605170185988092,4.360547602996758,12.263836709260529,10.776996036514841
295,34,439,2019,4.605170185988092,3.756538102587751,12.263836709260529,11.305273792423936
296,34,273,2019,5.298317366548036,3.55820113047182,12.263836709260529,10.090464920866276
297,34,275,2019,4.605170185988092,4.401829261970061,12.263836709260529,10.686498288754322
298,34,603,2019,4.605170185988092,4.399375273008495,12.263836709260529,10.905038128361106
299,34,957,2019,5.703782474656201,5.120983351265121,12.263836709260529,10.972671030513425
300,34,736,2019,5.298317366548036,3.535145354171894,12.263836709260529,10.702255214959758
301,34,599,2019,6.551080335043404,4.478472532942134,12.263836709260529,13.386522952413916
302,34,1883,2019,4.605170185988092,5.231108616854587,12.263836709260529,11.434196061202137
303,34,342,2019,5.298317366548036,3.4531571205928664,12.263836709260529,10.749484567190283
304,34,1904,2019,5.298317366548036,3.6000482404073204,12.263836709260529,11.08108044658523
305,34,281,2019,4.605170185988092,4.283586561860629,12.263836709260529,10.649203463768854
306,34,855,2019,5.703782474656201,4.705015520957808,12.263836709260529,12.300423274203435
307,34,451,2019,4.605170185988092,3.696351468952637,12.263836709260529,10.291399501396704
308,34,344,2019,7.649692623711514,3.716008121502189,12.263836709260529,12.787161932984562
309,34,345,2019,4.605170185988092,4.050044303325521,12.263836709260529,11.104851957945495
310,34,453,2019,5.298317366548036,3.9646154555473165,12.263836709260529,11.136747277486958
311,34,983,2019,4.605170185988092,5.000584958242754,12.263836709260529,11.530785029270994
312,34,984,2019,4.605170185988092,4.852811208902689,12.263836709260529,10.68313347871269
313,34,1961,2019,4.605170185988092,4.001863709427935,12.263836709260529,10.947485247931015
314,34,289,2019,5.298317366548036,4.178992036282385,12.263836709260529,10.588199254274972
315,34,457,2019,6.907755278982137,2.9496883350525844,12.263836709260529,9.890300990731953
316,34,1960,2019,4.605170185988092,4.254193263163997,12.263836709260529,10.842087571330119
317,34,1696,2019,5.703782474656201,3.254242968705492,12.263836709260529,10.100615616647056
318,34,294,2019,4.605170185988092,4.845760650906022,12.263836709260529,10.270003910505718
319,34,632,2019,4.605170185988092,3.9259259105971376,12.263836709260529,10.864732529411326
320,34,479,2019,6.396929655216146,3.7376696182833684,12.263836709260529,11.962688120860186
321,34,297,2019,5.298317366548036,4.354141431184346,12.263836709260529,10.270939218446076
322,34,50,2019,6.802394763324311,3.2308043957334744,12.263836709260529,10.028047572471536
323,34,355,2019,5.703782474656201,3.6913763343125234,12.263836709260529,11.080679941327094
324,34,637,2019,4.605170185988092,4.3476939555933765,12.263836709260529,11.738346421028478
325,34,301,2019,5.298317366548036,4.437934266612178,12.263836709260529,10.777580343710097
326,34,193,2019,5.991464547107982,4.280824129164719,12.263836709260529,11.766326603445135
327,484,358,2019,5.991464547107982,3.0349529867072724,11.625334084289157,10.369075195651924
328,484,34,2019,4.605170185988092,4.096009841541162,11.625334084289157,12.263836709260529
329,484,484,2019,9.908475094047168,1.0647107369924282,11.625334084289157,11.625334084289157
330,484,307,2019,6.684611727667927,4.109233174715851,11.625334084289157,11.965757502707637
331,484,362,2019,5.703782474656201,3.3032169733019514,11.625334084289157,11.426004992939527
332,484,363,2019,7.696212639346407,3.5751506887855933,11.625334084289157,13.67941244555958
333,484,202,2019,4.605170185988092,4.557029810660157,11.625334084289157,11.991318801989587
