,Origin,Destination,Year,Commuters,Distance,Origin Pop,Destination Pop
41,358,384,2015,4.605170185988092,2.9444389791664403,10.351341427136079,10.197648591085619
42,358,518,2015,4.605170185988092,3.696351468952637,10.351341427136079,13.161561013368257
43,358,392,2015,5.703782474656201,3.005682604407159,10.351341427136079,11.971235995624918
44,358,394,2015,7.649692623711514,2.2192034840549946,10.351341427136079,11.881159346250788
45,358,397,2015,4.605170185988092,2.803360380906535,10.351341427136079,10.19488770435632
46,358,400,2015,4.605170185988092,4.467056883858457,10.351341427136079,10.938005665774932
47,358,402,2015,4.605170185988092,3.487375077903208,10.351341427136079,11.383158406911162
48,358,405,2015,4.605170185988092,3.9908341858524357,10.351341427136079,11.18680743802819
49,358,1884,2015,4.605170185988092,2.4336133554004498,10.351341427136079,10.169997059755108
50,358,546,2015,4.605170185988092,3.2308043957334744,10.351341427136079,11.716364144210061
51,358,569,2015,4.605170185988092,2.4595888418037104,10.351341427136079,10.219501947254944
52,358,437,2015,4.605170185988092,2.6461747973841225,10.351341427136079,9.50383054471094
53,358,736,2015,5.298317366548036,2.501435951739211,10.351341427136079,10.65904599321747
54,358,599,2015,4.605170185988092,3.9740583963475986,10.351341427136079,13.352849505900151
55,358,451,2015,7.170119543449628,1.6094379124341003,10.351341427136079,10.28127309153755
56,358,344,2015,5.298317366548036,3.5409593240373143,10.351341427136079,12.7336580364915
57,358,453,2015,4.605170185988092,3.3141860046725258,10.351341427136079,11.11911220960251
58,358,1783,2015,4.605170185988092,3.9357395320454622,10.351341427136079,11.561334604177915
59,358,632,2015,4.605170185988092,3.342861804649192,10.351341427136079,10.842732802022468
60,358,479,2015,4.605170185988092,3.3141860046725258,10.351341427136079,11.934696899352703
61,197,197,2015,8.411832675758411,0.3364722366212129,10.200327562772674,10.200327562772674
62,197,200,2015,4.605170185988092,4.0809215418899605,10.200327562772674,11.976816701547005
63,197,202,2015,5.703782474656201,3.9318256327243257,10.200327562772674,11.94352536431614
64,197,1859,2015,5.298317366548036,3.1822118404966093,10.200327562772674,10.701827734724208
65,197,1876,2015,5.298317366548036,3.1654750481410856,10.200327562772674,10.505341474649683
66,197,899,2015,4.605170185988092,5.190732155868099,10.200327562772674,10.255833138313632
67,197,150,2015,4.605170185988092,3.949318790171843,10.200327562772674,11.501551020548535
68,197,222,2015,7.003065458786462,3.039749158970765,10.200327562772674,10.947766843877893
69,197,226,2015,4.605170185988092,3.7471483622379123,10.200327562772674,10.143802822358657
70,197,772,2015,5.298317366548036,4.768988271217486,10.200327562772674,12.322766199027452
71,197,153,2015,4.605170185988092,3.8480176754522337,10.200327562772674,11.97256936707157
72,197,158,2015,5.298317366548036,3.459466289786131,10.200327562772674,10.099547635440596
73,197,917,2015,4.605170185988092,5.190732155868099,10.200327562772674,11.378319209172915
74,197,1955,2015,5.298317366548036,3.1570004211501135,10.200327562772674,10.46803402180176
75,197,269,2015,4.605170185988092,4.399375273008495,10.200327562772674,10.047761041692553
76,197,1586,2015,6.907755278982137,2.2823823856765264,10.200327562772674,10.293398993717526
77,197,1509,2015,7.24422751560335,2.468099531471619,10.200327562772674,10.58802275624751
78,197,984,2015,4.605170185988092,4.624972813284271,10.200327562772674,10.675700040192325
79,197,294,2015,6.907755278982137,2.624668592163159,10.200327562772674,10.27294544533829
80,197,299,2015,4.605170185988092,3.6189933266497696,10.200327562772674,10.38186229603161
81,197,301,2015,4.605170185988092,3.6888794541139363,10.200327562772674,10.757839048867755
82,59,59,2015,8.160518247477505,1.2809338454620642,10.240209757912549,10.240209757912549
83,59,363,2015,4.605170185988092,5.049856007249537,10.240209757912549,13.633537740353741
84,59,1891,2015,4.605170185988092,2.5494451709255714,10.240209757912549,9.85298342036236
85,59,150,2015,4.605170185988092,4.833102254034098,10.240209757912549,11.501551020548535
86,59,58,2015,5.298317366548036,2.917770732084279,10.240209757912549,10.082971754509922
87,59,1921,2015,4.605170185988092,4.01096295328305,10.240209757912549,10.84476353710419
88,59,14,2015,6.684611727667927,3.5409593240373143,10.240209757912549,12.210821352552378
89,59,15,2015,5.298317366548036,2.2617630984737906,10.240209757912549,9.405495886750224
90,59,74,2015,5.991464547107982,3.597312260588446,10.240209757912549,10.825561529166011
91,59,118,2015,4.605170185988092,4.220977213155467,10.240209757912549,10.919442607523228
92,59,79,2015,5.991464547107982,2.4336133554004498,10.240209757912549,9.458059455856434
93,59,22,2015,4.605170185988092,3.044522437723423,10.240209757912549,9.880014196350485
94,59,80,2015,7.170119543449628,3.269568939183719,10.240209757912549,11.588932347337922
95,59,25,2015,4.605170185988092,2.7013612129514133,10.240209757912549,9.240384493324559
96,59,85,2015,4.605170185988092,3.4111477125153233,10.240209757912549,10.149214175850595
97,59,86,2015,4.605170185988092,3.126760535960395,10.240209757912549,10.303269877508795
98,59,90,2015,7.438383530044307,2.6878474937846906,10.240209757912549,10.92303859618307
99,59,1900,2015,5.298317366548036,4.036008985209137,10.240209757912549,11.339143343193744
100,59,737,2015,6.396929655216146,2.4765384001174837,10.240209757912549,10.375894541398061
101,59,1701,2015,4.605170185988092,3.9160150266976834,10.240209757912549,9.84903136674007
102,59,98,2015,4.605170185988092,3.8133070324889884,10.240209757912549,10.147217737458726
103,59,56,2015,4.605170185988092,3.0007198150650303,10.240209757912549,9.84129294894301
104,482,482,2015,7.495541943884256,0.47000362924573563,9.901235017482835,9.901235017482835
105,482,363,2015,4.605170185988092,4.264087336809195,9.901235017482835,13.633537740353741
106,482,489,2015,4.605170185988092,2.6100697927420065,9.901235017482835,10.77605625551905
107,482,585,2015,4.605170185988092,3.068052935133617,9.901235017482835,10.267123214370452
108,482,502,2015,5.703782474656201,2.5726122302071057,9.901235017482835,11.10474667816438
109,482,505,2015,6.684611727667927,2.4849066497880004,9.901235017482835,11.685205103383671
110,482,512,2015,4.605170185988092,3.2068032436339315,9.901235017482835,10.470504455951861
111,482,513,2015,4.605170185988092,3.202746442938317,9.901235017482835,11.173093591082559
112,482,518,2015,5.298317366548036,3.673765816303888,9.901235017482835,13.161561013368257
113,482,523,2015,4.605170185988092,2.7212954278522306,9.901235017482835,9.78549199429842
114,482,531,2015,5.298317366548036,1.7047480922384253,9.901235017482835,10.289022025155413
115,482,542,2015,4.605170185988092,2.2082744135228043,9.901235017482835,10.276911446432829
116,482,1931,2015,4.605170185988092,2.509599262378372,9.901235017482835,10.908759386883016
117,482,545,2015,4.605170185988092,3.535145354171894,9.901235017482835,9.938420239076152
118,482,1927,2015,6.214608098422191,2.0014800002101243,9.901235017482835,10.277358789053114
119,482,590,2015,6.214608098422191,1.7047480922384253,9.901235017482835,10.381211304797002
120,482,597,2015,5.991464547107982,2.1041341542702074,9.901235017482835,10.716571004431286
121,482,599,2015,7.003065458786462,2.91235066461494,9.901235017482835,13.352849505900151
122,482,606,2015,4.605170185988092,3.1654750481410856,9.901235017482835,11.252962315517482
123,482,610,2015,5.703782474656201,2.33214389523559,9.901235017482835,10.125350283950615
124,482,344,2015,4.605170185988092,3.879499813722586,9.901235017482835,12.7336580364915
125,482,707,2015,4.605170185988092,3.3978584803966405,9.901235017482835,9.526464118059266
126,482,637,2015,5.298317366548036,3.4468078929142076,9.901235017482835,11.728899375726026
127,482,642,2015,5.298317366548036,2.2512917986064953,9.901235017482835,10.702210225644713
128,613,613,2015,7.3777589082278725,0.4054651081081644,10.126030923778305,10.126030923778305
129,613,363,2015,5.298317366548036,4.334672938290411,10.126030923778305,13.633537740353741
130,613,489,2015,6.551080335043404,1.8870696490323797,10.126030923778305,10.77605625551905
131,613,585,2015,4.605170185988092,2.747270914255491,10.126030923778305,10.267123214370452
132,613,758,2015,4.605170185988092,3.8607297110405954,10.126030923778305,12.109622316002104
133,613,502,2015,5.298317366548036,2.7788192719904172,10.126030923778305,11.10474667816438
134,613,503,2015,4.605170185988092,3.068052935133617,10.126030923778305,11.523212372838364
135,613,505,2015,4.605170185988092,3.054001181677967,10.126030923778305,11.685205103383671
136,613,518,2015,5.991464547107982,3.4111477125153233,10.126030923778305,13.161561013368257
137,613,394,2015,4.605170185988092,4.165113633110308,10.126030923778305,11.881159346250788
138,613,530,2015,4.605170185988092,3.086486636822455,10.126030923778305,10.561887996766238
139,613,1621,2015,4.605170185988092,2.975529566236472,10.126030923778305,10.98588576734121
140,613,1916,2015,4.605170185988092,3.4111477125153233,10.126030923778305,11.214829354169575
141,613,1709,2015,4.605170185988092,3.6712245188752153,10.126030923778305,10.51221998195371
142,613,1930,2015,5.703782474656201,2.2407096892759584,10.126030923778305,11.353847666806415
143,613,584,2015,4.605170185988092,2.8507065015037334,10.126030923778305,10.079581424158677
144,613,597,2015,5.298317366548036,2.5877640352277083,10.126030923778305,10.716571004431286
145,613,603,2015,4.605170185988092,3.2188758248682006,10.126030923778305,10.806247150125932
146,613,599,2015,8.594154232552366,2.272125885509337,10.126030923778305,13.352849505900151
147,613,606,2015,5.703782474656201,2.509599262378372,10.126030923778305,11.252962315517482
148,613,610,2015,4.605170185988092,3.3463891451671604,10.126030923778305,10.125350283950615
149,613,344,2015,5.298317366548036,4.141546163706395,10.126030923778305,12.7336580364915
150,613,622,2015,5.298317366548036,2.517696472610991,10.126030923778305,11.181751169442313
151,613,1783,2015,4.605170185988092,3.292126286607793,10.126030923778305,11.561334604177915
152,613,642,2015,4.605170185988092,2.760009940032921,10.126030923778305,10.702210225644713
153,361,361,2015,9.84161214881804,1.0647107369924282,11.58631532219828,11.58631532219828
154,361,34,2015,4.605170185988092,4.160444363926624,11.58631532219828,12.196754364891179
155,361,307,2015,4.605170185988092,4.395682961121367,11.58631532219828,11.942120120444272
156,361,362,2015,5.703782474656201,3.775057150354989,11.58631532219828,11.39190970970183
157,361,363,2015,8.66561319653451,3.6402142821326553,11.58631532219828,13.633537740353741
158,361,202,2015,4.605170185988092,4.835487941050301,11.58631532219828,11.94352536431614
159,361,370,2015,6.214608098422191,2.4932054526026954,11.58631532219828,9.100302266767246
160,361,373,2015,7.24422751560335,2.0541237336955462,11.58631532219828,10.307050853354696
161,361,375,2015,6.551080335043404,3.039749158970765,11.58631532219828,10.604553298340369
162,361,377,2015,4.605170185988092,3.591817741270805,11.58631532219828,10.012162569161784
163,361,383,2015,6.684611727667927,2.5494451709255714,11.58631532219828,10.451724561300265
164,361,384,2015,4.605170185988092,3.751854253275325,11.58631532219828,10.197648591085619
165,361,498,2015,4.605170185988092,3.493472657771326,11.58631532219828,9.87302834505142
166,361,385,2015,5.298317366548036,3.3214324131932926,11.58631532219828,10.282745568475118
167,361,772,2015,4.605170185988092,5.0447146077491185,11.58631532219828,12.322766199027452
168,361,388,2015,4.605170185988092,3.7232808808312687,11.58631532219828,9.8230906154641
169,361,518,2015,5.991464547107982,4.360547602996758,11.58631532219828,13.161561013368257
170,361,392,2015,7.3777589082278725,3.5234150143864045,11.58631532219828,11.971235995624918
171,361,394,2015,7.3777589082278725,3.7471483622379123,11.58631532219828,11.881159346250788
172,361,396,2015,5.298317366548036,2.954910279033736,11.58631532219828,10.578954352240995
173,361,398,2015,8.006367567650246,2.1041341542702074,11.58631532219828,10.895386559118505
174,361,399,2015,6.802394763324311,1.9315214116032138,11.58631532219828,10.029635504524139
175,361,400,2015,6.907755278982137,3.6584202466292277,11.58631532219828,10.938005665774932
176,361,794,2015,4.605170185988092,5.0632277442154265,11.58631532219828,11.408975065741856
177,361,402,2015,4.605170185988092,4.188138441508461,11.58631532219828,11.383158406911162
178,361,1911,2015,5.298317366548036,3.380994674344636,11.58631532219828,10.769452942458217
179,361,405,2015,6.907755278982137,3.190476350346503,11.58631532219828,11.18680743802819
180,361,1598,2015,5.703782474656201,2.6026896854443837,11.58631532219828,10.019980867971933
181,361,416,2015,6.802394763324311,2.0149030205422647,11.58631532219828,10.220012151347644
182,361,546,2015,4.605170185988092,4.123903364463645,11.58631532219828,11.716364144210061
183,361,420,2015,5.703782474656201,3.391147045808654,11.58631532219828,10.685675299886803
184,361,356,2015,4.605170185988092,4.390738575275903,11.58631532219828,11.03083306002711
185,361,432,2015,4.605170185988092,2.833213344056216,11.58631532219828,9.335738781370516
186,361,437,2015,4.605170185988092,3.8022081394209395,11.58631532219828,9.50383054471094
187,361,439,2015,7.003065458786462,3.122364924487357,11.58631532219828,11.28839345018658
188,361,599,2015,5.703782474656201,4.5591262474866845,11.58631532219828,13.352849505900151
189,361,441,2015,7.170119543449628,2.833213344056216,11.58631532219828,10.739847237169155
190,361,448,2015,5.298317366548036,3.9531649487593215,11.58631532219828,9.515911477263703
191,361,855,2015,4.605170185988092,4.953712146696635,11.58631532219828,12.268770411016112
192,361,450,2015,5.298317366548036,2.70805020110221,11.58631532219828,9.500020447090638
193,361,451,2015,4.605170185988092,3.92395157629342,11.58631532219828,10.28127309153755
194,361,344,2015,5.703782474656201,4.302712827954156,11.58631532219828,12.7336580364915
195,361,453,2015,7.3777589082278725,3.1945831322991562,11.58631532219828,11.11911220960251
196,361,852,2015,4.605170185988092,3.2308043957334744,11.58631532219828,9.758692967632895
197,361,880,2015,4.605170185988092,2.990719731730447,11.58631532219828,9.659120364770292
198,361,479,2015,7.549609165154532,3.173878458937465,11.58631532219828,11.934696899352703
199,361,637,2015,4.605170185988092,4.354141431184346,11.58631532219828,11.728899375726026
200,141,141,2015,9.51044496442652,0.9932517730102834,11.19030682263755,11.19030682263755
201,141,34,2015,4.605170185988092,4.738826570800765,11.19030682263755,12.196754364891179
202,141,307,2015,4.605170185988092,4.570578741218473,11.19030682263755,11.942120120444272
203,141,363,2015,5.298317366548036,4.935911747900319,11.19030682263755,13.633537740353741
204,141,200,2015,5.298317366548036,3.996364153861897,11.19030682263755,11.976816701547005
205,141,202,2015,4.605170185988092,4.314817884980432,11.19030682263755,11.94352536431614
206,141,1859,2015,4.605170185988092,3.490428515390098,11.19030682263755,10.701827734724208
207,141,147,2015,6.396929655216146,2.312535423847214,11.19030682263755,10.014268351879487
208,141,758,2015,4.605170185988092,5.195730777772936,11.19030682263755,12.109622316002104
209,141,150,2015,6.684611727667927,3.624340932976365,11.19030682263755,11.501551020548535
210,141,1774,2015,5.298317366548036,3.005682604407159,11.19030682263755,10.170456583390367
211,141,228,2015,5.703782474656201,4.418840607796598,11.19030682263755,11.63005940111821
212,141,114,2015,5.298317366548036,4.115779842942166,11.19030682263755,11.586027216768288
213,141,153,2015,7.90100705199242,3.1484533605716547,11.19030682263755,11.97256936707157
214,141,14,2015,4.605170185988092,4.697749367281185,11.19030682263755,12.210821352552378
215,141,158,2015,4.605170185988092,3.246490991901174,11.19030682263755,10.099547635440596
216,141,160,2015,5.298317366548036,3.3775875160230218,11.19030682263755,10.996869520224648
217,141,163,2015,6.214608098422191,2.7212954278522306,11.19030682263755,10.481532475939918
218,141,164,2015,8.006367567650246,2.7343675094195836,11.19030682263755,11.30312993117552
219,141,1735,2015,5.991464547107982,2.760009940032921,11.19030682263755,10.459697547336718
220,141,118,2015,4.605170185988092,3.901972669574645,11.19030682263755,10.919442607523228
221,141,995,2015,4.605170185988092,4.5591262474866845,11.19030682263755,11.248855747043374
222,141,168,2015,4.605170185988092,3.3775875160230218,11.19030682263755,10.018778596870863
223,141,171,2015,4.605170185988092,4.440295542797857,11.19030682263755,10.745894902418918
224,141,173,2015,5.991464547107982,3.109060958860994,11.19030682263755,10.37692278708356
225,141,177,2015,4.605170185988092,3.3603753871419,11.19030682263755,10.510532034042662
226,141,1742,2015,6.551080335043404,2.6741486494265287,11.19030682263755,10.54204654281167
227,141,599,2015,4.605170185988092,5.157905212831292,11.19030682263755,13.352849505900151
228,141,855,2015,4.605170185988092,5.0682750735426705,11.19030682263755,12.268770411016112
229,141,183,2015,5.991464547107982,2.2925347571405443,11.19030682263755,9.957975737820197
230,141,1700,2015,6.396929655216146,2.33214389523559,11.19030682263755,10.429576102968031
231,141,344,2015,4.605170185988092,4.782479200958502,11.19030682263755,12.7336580364915
232,141,189,2015,6.551080335043404,2.0014800002101243,11.19030682263755,10.08380710665941
233,141,193,2015,7.170119543449628,3.86702563949741,11.19030682263755,11.735236669980342
234,34,358,2015,4.605170185988092,3.7184382563554808,12.196754364891179,10.351341427136079
235,34,361,2015,5.298317366548036,4.1728476237100445,12.196754364891179,11.58631532219828
236,34,141,2015,4.605170185988092,4.726502471155617,12.196754364891179,11.19030682263755
237,34,34,2015,10.4341158035983,0.9555114450274363,12.196754364891179,12.196754364891179
238,34,484,2015,4.605170185988092,4.109233174715851,12.196754364891179,11.58951606713194
239,34,307,2015,6.907755278982137,3.6082115510464816,12.196754364891179,11.942120120444272
240,34,362,2015,7.003065458786462,3.4965075614664802,12.196754364891179,11.39190970970183
241,34,363,2015,9.764225485202621,3.3603753871419,12.196754364891179,13.633537740353741
242,34,200,2015,7.24422751560335,4.14946386144318,12.196754364891179,11.976816701547005
243,34,202,2015,8.101677747454572,4.320151230955794,12.196754364891179,11.94352536431614
244,34,308,2015,5.703782474656201,3.3032169733019514,12.196754364891179,10.1072851722528
245,34,203,2015,5.703782474656201,3.7796338173824005,12.196754364891179,10.923074671219148
246,34,375,2015,4.605170185988092,3.9871304779149512,12.196754364891179,10.604553298340369
247,34,310,2015,5.298317366548036,3.6027767550605247,12.196754364891179,10.65431384468275
248,34,376,2015,5.703782474656201,2.89591193827178,12.196754364891179,9.171807422259398
249,34,758,2015,5.298317366548036,4.666265285347902,12.196754364891179,12.109622316002104
250,34,899,2015,5.298317366548036,5.282187984618153,12.196754364891179,10.255833138313632
251,34,312,2015,4.605170185988092,3.8066624897703196,12.196754364891179,9.600556469321608
252,34,313,2015,4.605170185988092,3.3568971227655755,12.196754364891179,9.943813424007693
253,34,381,2015,6.684611727667927,2.8622008809294686,12.196754364891179,10.407197922816518
254,34,502,2015,4.605170185988092,4.417635062141249,12.196754364891179,11.10474667816438
255,34,216,2015,4.605170185988092,4.089332020398556,12.196754364891179,10.227163985211284
256,34,503,2015,4.605170185988092,4.447346100794524,12.196754364891179,11.523212372838364
257,34,150,2015,4.605170185988092,4.373238128640803,12.196754364891179,11.501551020548535
258,34,384,2015,6.684611727667927,3.173878458937465,12.196754364891179,10.197648591085619
259,34,222,2015,4.605170185988092,4.623010104116422,12.196754364891179,10.947766843877893
260,34,505,2015,4.605170185988092,4.572646994282532,12.196754364891179,11.685205103383671
261,34,303,2015,5.298317366548036,3.7232808808312687,12.196754364891179,10.611326281839062
262,34,228,2015,6.684611727667927,4.046553898385752,12.196754364891179,11.63005940111821
263,34,317,2015,4.605170185988092,3.0726933146901194,12.196754364891179,9.09121894106832
264,34,772,2015,5.991464547107982,4.804021044733257,12.196754364891179,12.322766199027452
265,34,153,2015,5.991464547107982,4.8782461060505105,12.196754364891179,11.97256936707157
266,34,232,2015,4.605170185988092,4.1059436980654525,12.196754364891179,10.382265078333225
267,34,233,2015,5.991464547107982,3.673765816303888,12.196754364891179,10.185164128035991
268,34,513,2015,4.605170185988092,4.26689632742025,12.196754364891179,11.173093591082559
269,34,518,2015,6.214608098422191,4.399375273008495,12.196754364891179,13.161561013368257
270,34,14,2015,4.605170185988092,4.9856593080260785,12.196754364891179,12.210821352552378
271,34,392,2015,5.703782474656201,3.8815637979434374,12.196754364891179,11.971235995624918
272,34,394,2015,8.34283980427146,3.720862499966987,12.196754364891179,11.881159346250788
273,34,243,2015,6.684611727667927,3.591817741270805,12.196754364891179,10.735657271744875
274,34,917,2015,6.214608098422191,5.2988172415896875,12.196754364891179,11.378319209172915
275,34,794,2015,5.298317366548036,4.818667360250496,12.196754364891179,11.408975065741856
276,34,164,2015,5.298317366548036,4.81380905109942,12.196754364891179,11.30312993117552
277,34,796,2015,4.605170185988092,4.500920164614292,12.196754364891179,11.929053521246646
278,34,402,2015,7.313220387090301,3.173878458937465,12.196754364891179,11.383158406911162
279,34,405,2015,4.605170185988092,4.136765278106052,12.196754364891179,11.18680743802819
280,34,321,2015,4.605170185988092,3.8877303128591016,12.196754364891179,10.794768121406115
281,34,406,2015,6.802394763324311,2.9391619220655967,12.196754364891179,10.630383773142448
282,34,166,2015,5.298317366548036,4.041295341132285,12.196754364891179,10.858036996527373
283,34,417,2015,4.605170185988092,3.0349529867072724,12.196754364891179,9.301642530382969
284,34,546,2015,5.298317366548036,4.194189897191817,12.196754364891179,11.716364144210061
285,34,995,2015,7.8632667240095735,3.261935314328648,12.196754364891179,11.248855747043374
286,34,327,2015,5.298317366548036,3.7400477406883357,12.196754364891179,10.285649915074456
287,34,553,2015,4.605170185988092,4.056988775678332,12.196754364891179,10.025970636750676
288,34,935,2015,4.605170185988092,5.32593253358101,12.196754364891179,11.716135660443655
289,34,424,2015,5.298317366548036,2.7212954278522306,12.196754364891179,8.732627099660395
290,34,425,2015,6.907755278982137,2.772588722239781,12.196754364891179,9.764053056544551
291,34,356,2015,5.703782474656201,3.8501476017100584,12.196754364891179,11.03083306002711
292,34,267,2015,6.214608098422191,3.490428515390098,12.196754364891179,10.626169263198392
293,34,268,2015,7.090076835776092,4.489759334476764,12.196754364891179,12.055621779609405
294,34,171,2015,5.703782474656201,4.065602093356446,12.196754364891179,10.745894902418918
295,34,302,2015,4.605170185988092,3.8480176754522337,12.196754364891179,10.197462284610928
296,34,269,2015,4.605170185988092,4.178992036282385,12.196754364891179,10.047761041692553
297,34,437,2015,5.991464547107982,3.292126286607793,12.196754364891179,9.50383054471094
298,34,1734,2015,4.605170185988092,4.368181227851829,12.196754364891179,10.757945432978323
299,34,439,2015,5.298317366548036,3.7328963395307104,12.196754364891179,11.28839345018658
300,34,273,2015,5.298317366548036,3.572345637857985,12.196754364891179,10.107081244605622
301,34,274,2015,5.298317366548036,4.219507705176107,12.196754364891179,10.349902646973247
302,34,275,2015,4.605170185988092,4.370712874773608,12.196754364891179,10.68793689150286
303,34,603,2015,4.605170185988092,4.409155302062135,12.196754364891179,10.806247150125932
304,34,957,2015,4.605170185988092,5.110782242701195,12.196754364891179,10.950981970025628
305,34,736,2015,4.605170185988092,3.597312260588446,12.196754364891179,10.65904599321747
306,34,599,2015,5.991464547107982,4.489759334476764,12.196754364891179,13.352849505900151
307,34,606,2015,4.605170185988092,4.542230386214217,12.196754364891179,11.252962315517482
308,34,1883,2015,5.991464547107982,5.220896219579452,12.196754364891179,11.446304777628333
309,34,342,2015,5.298317366548036,3.4688560301359703,12.196754364891179,10.725181849829225
310,34,1904,2015,5.703782474656201,3.5610460826040513,12.196754364891179,11.067591033406591
311,34,281,2015,4.605170185988092,4.2626798770413155,12.196754364891179,10.633689641047084
312,34,855,2015,5.298317366548036,4.694096395182493,12.196754364891179,12.268770411016112
313,34,451,2015,4.605170185988092,3.6838669122903918,12.196754364891179,10.28127309153755
314,34,344,2015,7.600902459542082,3.730501128804756,12.196754364891179,12.7336580364915
315,34,345,2015,4.605170185988092,4.048300623720694,12.196754364891179,11.063759221590965
316,34,453,2015,4.605170185988092,4.001863709427935,12.196754364891179,11.11911220960251
317,34,983,2015,4.605170185988092,5.00930107108312,12.196754364891179,11.51662859989461
318,34,984,2015,5.703782474656201,4.856706811803519,12.196754364891179,10.675700040192325
319,34,620,2015,4.605170185988092,3.9684033388642534,12.196754364891179,9.878836189094999
320,34,289,2015,5.298317366548036,4.177459468932607,12.196754364891179,10.541042738838962
321,34,988,2015,4.605170185988092,4.998562712861986,12.196754364891179,10.801614313782611
322,34,457,2015,6.802394763324311,2.9338568698359038,12.196754364891179,9.829410349139811
323,34,296,2015,4.605170185988092,4.519612297626445,12.196754364891179,10.61678043878903
324,34,1696,2015,5.703782474656201,3.2386784521643803,12.196754364891179,10.055135102145268
325,34,632,2015,4.605170185988092,3.919991175077323,12.196754364891179,10.842732802022468
326,34,479,2015,5.991464547107982,3.730501128804756,12.196754364891179,11.934696899352703
327,34,297,2015,4.605170185988092,4.354141431184346,12.196754364891179,10.22350369881181
328,34,50,2015,6.684611727667927,3.269568939183719,12.196754364891179,10.003920949857399
329,34,355,2015,5.703782474656201,3.7013019741124933,12.196754364891179,11.039042320125954
330,34,299,2015,4.605170185988092,4.493120682179469,12.196754364891179,10.38186229603161
331,34,637,2015,4.605170185988092,4.338597076746545,12.196754364891179,11.728899375726026
332,34,301,2015,5.991464547107982,4.4272389774954295,12.196754364891179,10.757839048867755
333,34,193,2015,6.396929655216146,4.26689632742025,12.196754364891179,11.735236669980342
