,Origin,Destination,Year,Commuters,Distance,Origin Pop,Destination Pop
235,34,361,2017,4.605170185988092,4.165113633110308,12.22582625201701,11.594228916034263
236,34,141,2017,5.703782474656201,4.728272383122075,12.22582625201701,11.193119570090174
237,34,34,2017,10.448714603019452,0.9162907318741551,12.22582625201701,12.22582625201701
238,34,484,2017,4.605170185988092,4.08260930600368,12.22582625201701,11.605340548935004
239,34,307,2017,6.907755278982137,3.6054978451748854,12.22582625201701,11.952637398473575
240,34,362,2017,7.090076835776092,3.4995332823830174,12.22582625201701,11.40611946065242
241,34,363,2017,9.88837391472608,3.367295829986474,12.22582625201701,13.657741506385136
242,34,200,2017,7.783224016336037,4.133565275375382,12.22582625201701,11.990128118942657
243,34,202,2017,7.549609165154532,4.3067641501733345,12.22582625201701,11.965420458707486
244,34,308,2017,5.298317366548036,3.3032169733019514,12.22582625201701,10.111720491114584
245,34,203,2017,6.396929655216146,3.7819143200811256,12.22582625201701,10.956736299452707
246,34,375,2017,4.605170185988092,3.966511190712216,12.22582625201701,10.623203633138218
247,34,310,2017,5.298317366548036,3.597312260588446,12.22582625201701,10.665367570777166
248,34,376,2017,5.703782474656201,2.8903717578961645,12.22582625201701,9.286838342948908
249,34,377,2017,4.605170185988092,3.949318790171843,12.22582625201701,10.05225232580124
250,34,758,2017,5.298317366548036,4.657762636107262,12.22582625201701,12.119686527570824
251,34,213,2017,4.605170185988092,4.418840607796598,12.22582625201701,9.941313062076109
252,34,312,2017,4.605170185988092,3.7796338173824005,12.22582625201701,9.629971335557247
253,34,313,2017,5.298317366548036,3.3603753871419,12.22582625201701,9.964864832211031
254,34,502,2017,4.605170185988092,4.409155302062135,12.22582625201701,11.110266416192525
255,34,216,2017,4.605170185988092,4.107589788972121,12.22582625201701,10.246899936241283
256,34,503,2017,4.605170185988092,4.447346100794524,12.22582625201701,11.535205413327944
257,34,150,2017,6.214608098422191,4.378269585796169,12.22582625201701,11.509449430556574
258,34,384,2017,6.684611727667927,3.169685580677429,12.22582625201701,10.24427190716996
259,34,222,2017,6.551080335043404,4.620058798481842,12.22582625201701,10.957485944278218
260,34,505,2017,4.605170185988092,4.5685062016165,12.22582625201701,11.682043571919273
261,34,303,2017,5.298317366548036,3.7256934272366524,12.22582625201701,10.614842952744743
262,34,226,2017,4.605170185988092,4.415219602029645,12.22582625201701,10.14399939801143
263,34,228,2017,6.684611727667927,4.041295341132285,12.22582625201701,11.649918359677812
264,34,317,2017,4.605170185988092,3.068052935133617,12.22582625201701,9.117347505127018
265,34,772,2017,6.551080335043404,4.798266815950004,12.22582625201701,12.342027349562379
266,34,153,2017,5.703782474656201,4.872904620630176,12.22582625201701,11.972000847859258
267,34,233,2017,5.703782474656201,3.6788291182604347,12.22582625201701,10.195895938351995
268,34,1942,2017,7.600902459542082,2.7788192719904172,12.22582625201701,10.956701418570916
269,34,512,2017,4.605170185988092,4.3134800921387715,12.22582625201701,10.499132151734834
270,34,513,2017,4.605170185988092,4.22683374526818,12.22582625201701,11.194096663521611
271,34,518,2017,6.551080335043404,4.399375273008495,12.22582625201701,13.185452723995521
272,34,14,2017,4.605170185988092,4.9856593080260785,12.22582625201701,12.220024859148177
273,34,392,2017,5.703782474656201,3.879499813722586,12.22582625201701,11.981108688282058
274,34,394,2017,8.433811582477187,3.7232808808312687,12.22582625201701,11.900104395391075
275,34,243,2017,6.551080335043404,3.6027767550605247,12.22582625201701,10.754322008931666
276,34,794,2017,5.298317366548036,4.826712455935327,12.22582625201701,11.417548282921302
277,34,164,2017,4.605170185988092,4.817050545023591,12.22582625201701,11.297167076087923
278,34,796,2017,5.298317366548036,4.499809670330265,12.22582625201701,11.94102578612018
279,34,402,2017,7.696212639346407,3.190476350346503,12.22582625201701,11.40222851361153
280,34,405,2017,4.605170185988092,4.138361447638875,12.22582625201701,11.195553648371053
281,34,321,2017,4.605170185988092,3.8815637979434374,12.22582625201701,10.811322635962622
282,34,406,2017,6.551080335043404,2.928523523860541,12.22582625201701,10.630287087057917
283,34,166,2017,5.703782474656201,4.056988775678332,12.22582625201701,10.882922083374908
284,34,417,2017,5.703782474656201,3.095577608523707,12.22582625201701,9.318835968129482
285,34,546,2017,5.298317366548036,4.180522258463153,12.22582625201701,11.730501546647586
286,34,995,2017,7.90100705199242,3.2386784521643803,12.22582625201701,11.256599930614927
287,34,327,2017,4.605170185988092,3.742420221041966,12.22582625201701,10.300752464078952
288,34,1955,2017,6.802394763324311,4.6434288981051814,12.22582625201701,10.480859056346018
289,34,356,2017,5.703782474656201,3.858622228701031,12.22582625201701,11.041737134242736
290,34,267,2017,6.396929655216146,3.4781584227982836,12.22582625201701,10.652707835976868
291,34,268,2017,6.907755278982137,4.49647076906475,12.22582625201701,12.077943775819541
292,34,171,2017,6.214608098422191,4.08260930600368,12.22582625201701,10.749892156946117
293,34,302,2017,5.703782474656201,3.8416005411316,12.22582625201701,10.207805478639335
294,34,269,2017,4.605170185988092,4.1728476237100445,12.22582625201701,10.064925898413659
295,34,437,2017,6.214608098422191,3.3105430133940246,12.22582625201701,9.510148624225804
296,34,1734,2017,4.605170185988092,4.338597076746545,12.22582625201701,10.768084910001393
297,34,439,2017,5.298317366548036,3.7376696182833684,12.22582625201701,11.289569391074695
298,34,273,2017,5.298317366548036,3.5610460826040513,12.22582625201701,10.098766465702033
299,34,274,2017,4.605170185988092,4.229749199228304,12.22582625201701,10.352586697664353
300,34,603,2017,4.605170185988092,4.396915247167632,12.22582625201701,10.862991018833101
301,34,957,2017,4.605170185988092,5.133442723357803,12.22582625201701,10.96406908643623
302,34,736,2017,5.298317366548036,3.502549875922443,12.22582625201701,10.68327103975562
303,34,599,2017,6.214608098422191,4.49647076906475,12.22582625201701,13.367208927536643
304,34,342,2017,5.298317366548036,3.481240089335692,12.22582625201701,10.73832958879877
305,34,1904,2017,5.703782474656201,3.6109179126442243,12.22582625201701,11.07462203286291
306,34,281,2017,4.605170185988092,4.276666119016055,12.22582625201701,10.632604976885304
307,34,855,2017,5.703782474656201,4.695010889987881,12.22582625201701,12.281124457840892
308,34,451,2017,4.605170185988092,3.681351187693145,12.22582625201701,10.290279395378672
309,34,184,2017,4.605170185988092,3.9740583963475986,12.22582625201701,9.929350212061856
310,34,344,2017,7.649692623711514,3.720862499966987,12.22582625201701,12.75847102192701
311,34,345,2017,4.605170185988092,4.044804116661965,12.22582625201701,11.080880214006719
312,34,453,2017,4.605170185988092,4.00369019395397,12.22582625201701,11.124774596570653
313,34,983,2017,4.605170185988092,4.997887721273753,12.22582625201701,11.524774981327377
314,34,984,2017,6.214608098422191,4.8496837630384935,12.22582625201701,10.676854348197491
315,34,620,2017,4.605170185988092,3.966511190712216,12.22582625201701,9.901836189786897
316,34,289,2017,5.298317366548036,4.174387269895637,12.22582625201701,10.556125189757863
317,34,457,2017,6.907755278982137,2.928523523860541,12.22582625201701,9.859901324373205
318,34,296,2017,4.605170185988092,4.508659285607248,12.22582625201701,10.617588658178859
319,34,1696,2017,5.703782474656201,3.250374491927572,12.22582625201701,10.071498871212288
320,34,632,2017,4.605170185988092,3.9219733362813143,12.22582625201701,10.85433428855189
321,34,479,2017,6.214608098422191,3.7471483622379123,12.22582625201701,11.950309048646666
322,34,297,2017,4.605170185988092,4.359269647551265,12.22582625201701,10.240459664198992
323,34,50,2017,6.802394763324311,3.2308043957334744,12.22582625201701,10.017128689025176
324,34,355,2017,5.991464547107982,3.703768066607687,12.22582625201701,11.055988099093101
325,34,299,2017,4.605170185988092,4.478472532942134,12.22582625201701,10.391822138466587
326,34,637,2017,4.605170185988092,4.338597076746545,12.22582625201701,11.733626034633298
327,34,301,2017,5.298317366548036,4.430816798843313,12.22582625201701,10.769263634169105
328,34,193,2017,6.551080335043404,4.282206299391671,12.22582625201701,11.744957397329843
329,484,358,2017,5.703782474656201,3.0204248861443626,11.605340548935004,10.357711078278063
330,484,482,2017,5.298317366548036,3.56953269648137,11.605340548935004,9.904187307650401
331,484,34,2017,4.605170185988092,4.11251186617755,11.605340548935004,12.22582625201701
332,484,484,2017,9.84161214881804,0.9932517730102834,11.605340548935004,11.605340548935004
333,484,307,2017,5.703782474656201,4.096009841541162,11.605340548935004,11.952637398473575
