,Origin,Destination,Year,Commuters,Distance,Origin Pop,Destination Pop
31,738,263,2018,4.605170185988092,2.6026896854443837,9.497097016351463,10.114275081640754
32,738,826,2018,4.605170185988092,3.299533727885655,9.497097016351463,10.926226208625064
33,738,828,2018,4.605170185988092,3.563882963939251,9.497097016351463,11.42355858869635
34,738,599,2018,4.605170185988092,4.063885354737392,9.497097016351463,13.376413172267734
35,738,855,2018,5.298317366548036,3.242592351485517,9.497097016351463,12.28884546919707
36,738,344,2018,4.605170185988092,3.8416005411316,9.497097016351463,12.77384366044839
37,738,867,2018,6.214608098422191,2.4336133554004498,9.497097016351463,10.783943831401068
38,738,870,2018,5.703782474656201,2.714694743820879,9.497097016351463,10.214458814215858
39,738,874,2018,6.214608098422191,2.128231705849268,9.497097016351463,9.600353375525426
40,738,297,2018,5.298317366548036,2.341805806147327,9.497097016351463,10.255938588321637
41,358,358,2018,8.366370301681654,0.6418538861723947,10.364954850759577,10.364954850759577
42,358,484,2018,4.605170185988092,2.954910279033736,10.364954850759577,11.617159346213777
43,358,307,2018,4.605170185988092,3.937690752176724,10.364954850759577,11.959442941060644
44,358,362,2018,7.549609165154532,2.0412203288596382,10.364954850759577,11.416832979244406
45,358,363,2018,8.070906088787819,2.791165107812717,10.364954850759577,13.668129413043836
46,358,384,2018,4.605170185988092,2.9391619220655967,10.364954850759577,10.281786992571522
47,358,518,2018,4.605170185988092,3.703768066607687,10.364954850759577,13.195303382035167
48,358,392,2018,5.298317366548036,2.9856819377004897,10.364954850759577,11.990804253587438
49,358,394,2018,7.8632667240095735,2.2617630984737906,10.364954850759577,11.905426906686534
50,358,400,2018,4.605170185988092,4.4796069630127455,10.364954850759577,10.926010420096983
51,358,402,2018,4.605170185988092,3.493472657771326,10.364954850759577,11.410205903365712
52,358,1884,2018,4.605170185988092,2.4932054526026954,10.364954850759577,10.198616825622958
53,358,546,2018,4.605170185988092,3.2268439945173775,10.364954850759577,11.735260689676494
54,358,356,2018,4.605170185988092,3.7232808808312687,10.364954850759577,11.051461270741962
55,358,569,2018,4.605170185988092,2.424802725718295,10.364954850759577,10.262140538858489
56,358,437,2018,4.605170185988092,2.6741486494265287,10.364954850759577,9.540794536271832
57,358,736,2018,5.298317366548036,2.4932054526026954,10.364954850759577,10.693284923775574
58,358,599,2018,4.605170185988092,3.9357395320454622,10.364954850759577,13.376413172267734
59,358,451,2018,7.170119543449628,1.5686159179138452,10.364954850759577,10.289565946844103
60,358,344,2018,5.298317366548036,3.5667118201397288,10.364954850759577,12.77384366044839
61,358,1783,2018,4.605170185988092,3.9454577815143836,10.364954850759577,11.59545431040982
62,358,479,2018,4.605170185988092,3.32862668882732,10.364954850759577,11.956873834894086
63,358,355,2018,4.605170185988092,3.8155121050473024,10.364954850759577,11.065606580237674
64,197,197,2018,8.366370301681654,0.3364722366212129,10.203999469426009,10.203999469426009
65,197,200,2018,5.298317366548036,4.08260930600368,10.203999469426009,11.998094761922433
66,197,202,2018,5.298317366548036,3.903990833730882,10.203999469426009,11.97832476052143
67,197,1859,2018,5.298317366548036,3.173878458937465,10.203999469426009,10.689760711085556
68,197,1876,2018,5.298317366548036,3.1780538303479458,10.203999469426009,10.497145834595331
69,197,150,2018,4.605170185988092,3.9415818076696905,10.203999469426009,11.512495372493717
70,197,222,2018,7.170119543449628,3.0726933146901194,10.203999469426009,10.960496291349163
71,197,226,2018,4.605170185988092,3.728100167267218,10.203999469426009,10.13982369763632
72,197,772,2018,4.605170185988092,4.775756486563625,10.203999469426009,12.35294835538983
73,197,153,2018,4.605170185988092,3.822098297900159,10.203999469426009,11.976571427011248
74,197,158,2018,5.298317366548036,3.4688560301359703,10.203999469426009,10.097284679055107
75,197,917,2018,5.298317366548036,5.21275947818639,10.203999469426009,11.371730496303186
76,197,262,2018,4.605170185988092,3.5553480614894135,10.203999469426009,10.421983682606339
77,197,1955,2018,5.298317366548036,3.152736022363656,10.203999469426009,10.491996178983504
78,197,268,2018,4.605170185988092,4.0943445622221,10.203999469426009,12.082525529434426
79,197,823,2018,4.605170185988092,4.808927023502111,10.203999469426009,9.832152654931505
80,197,1586,2018,7.003065458786462,2.312535423847214,10.203999469426009,10.299036995856916
81,197,1509,2018,7.313220387090301,2.424802725718295,10.203999469426009,10.583372172862495
82,197,1894,2018,4.605170185988092,4.837075242970874,10.203999469426009,10.676161923297924
83,197,957,2018,4.605170185988092,4.972587226458726,10.203999469426009,10.971795260939382
84,197,988,2018,4.605170185988092,4.884315927417586,10.203999469426009,10.816613281067127
85,197,294,2018,7.170119543449628,2.580216829592325,10.203999469426009,10.271700674941403
86,197,299,2018,4.605170185988092,3.594568774642695,10.203999469426009,10.68024031695087
87,59,59,2018,8.160518247477505,1.2237754316221157,10.234660056062438,10.234660056062438
88,59,106,2018,5.298317366548036,3.8607297110405954,10.234660056062438,11.126718718425458
89,59,1891,2018,5.298317366548036,2.5877640352277083,10.234660056062438,9.848133392404051
90,59,58,2018,5.298317366548036,2.89591193827178,10.234660056062438,10.079329830732325
91,59,1722,2018,4.605170185988092,3.3945083935113587,10.234660056062438,9.056606272034141
92,59,1940,2018,4.605170185988092,3.871201010907891,10.234660056062438,10.847976938768962
93,59,14,2018,6.684611727667927,3.543853682063679,10.234660056062438,12.224987624080786
94,59,15,2018,5.298317366548036,2.302585092994046,10.234660056062438,9.408453253565146
95,59,74,2018,5.991464547107982,3.6109179126442243,10.234660056062438,10.82490511970208
96,59,79,2018,5.703782474656201,2.4069451083182885,10.234660056062438,9.454148923733976
97,59,22,2018,4.605170185988092,3.068052935133617,10.234660056062438,9.88999696235363
98,59,80,2018,7.003065458786462,3.265759410767051,10.234660056062438,11.720809174893766
99,59,25,2018,4.605170185988092,2.5726122302071057,10.234660056062438,9.257605564443297
100,59,1952,2018,4.605170185988092,3.927896354584436,10.234660056062438,11.016972033201926
101,59,1699,2018,4.605170185988092,3.3178157727231046,10.234660056062438,10.351053836662928
102,59,85,2018,4.605170185988092,3.417726683613366,10.234660056062438,10.146316077166736
103,59,86,2018,5.298317366548036,3.1570004211501135,10.234660056062438,10.299676435863896
104,59,90,2018,7.7406644019172415,2.667228206581955,10.234660056062438,10.93199921352475
105,59,1900,2018,5.703782474656201,3.899950424193877,10.234660056062438,11.404337524553329
106,59,737,2018,6.214608098422191,2.580216829592325,10.234660056062438,10.366592440090708
107,59,1949,2018,4.605170185988092,3.720862499966987,10.234660056062438,10.737244142356664
108,59,98,2018,4.605170185988092,3.8110970868381857,10.234660056062438,10.159678957896539
109,59,56,2018,4.605170185988092,3.095577608523707,10.234660056062438,9.855661923053523
110,59,193,2018,4.605170185988092,4.539030383483547,10.234660056062438,11.755848113892032
111,482,482,2018,7.495541943884256,0.47000362924573563,9.906931614938683,9.906931614938683
112,482,613,2018,4.605170185988092,3.054001181677967,9.906931614938683,10.137412772215015
113,482,484,2018,4.605170185988092,3.517497837358316,9.906931614938683,11.617159346213777
114,482,363,2018,4.605170185988092,4.268297869345539,9.906931614938683,13.668129413043836
115,482,489,2018,5.298317366548036,2.624668592163159,9.906931614938683,10.792879740541583
116,482,758,2018,4.605170185988092,3.6988297849671046,9.906931614938683,12.12200058089013
117,482,502,2018,5.991464547107982,2.5257286443082556,9.906931614938683,11.109727784304466
118,482,505,2018,6.684611727667927,2.4932054526026954,9.906931614938683,11.683966973895737
119,482,512,2018,4.605170185988092,3.2308043957334744,9.906931614938683,10.510041450510977
120,482,513,2018,4.605170185988092,3.2108436531709366,9.906931614938683,11.200691103415608
121,482,518,2018,5.703782474656201,3.6838669122903918,9.906931614938683,13.195303382035167
122,482,523,2018,4.605170185988092,2.7212954278522306,9.906931614938683,9.800956363888462
123,482,531,2018,5.298317366548036,1.7047480922384253,9.906931614938683,10.340645107376782
124,482,542,2018,4.605170185988092,2.2192034840549946,9.906931614938683,10.287933293420217
125,482,1931,2018,4.605170185988092,2.3978952727983707,9.906931614938683,10.933963745437268
126,482,1927,2018,6.214608098422191,1.9740810260220096,9.906931614938683,10.285956940849976
127,482,590,2018,6.214608098422191,1.7047480922384253,9.906931614938683,10.382512863752321
128,482,597,2018,5.991464547107982,2.128231705849268,9.906931614938683,10.741622129409992
129,482,599,2018,7.090076835776092,2.9601050959108397,9.906931614938683,13.376413172267734
130,482,606,2018,4.605170185988092,3.173878458937465,9.906931614938683,11.264451285076724
131,482,610,2018,6.214608098422191,2.4159137783010487,9.906931614938683,10.127670563425001
132,482,344,2018,5.298317366548036,3.8897773964808264,9.906931614938683,12.77384366044839
133,482,642,2018,5.703782474656201,2.2192034840549946,9.906931614938683,10.706363195370585
134,613,613,2018,7.495541943884256,0.4054651081081644,10.137412772215015,10.137412772215015
135,613,307,2018,4.605170185988092,4.487512142519859,10.137412772215015,11.959442941060644
136,613,363,2018,4.605170185988092,4.314817884980432,10.137412772215015,13.668129413043836
137,613,489,2018,6.396929655216146,1.916922612182061,10.137412772215015,10.792879740541583
138,613,758,2018,4.605170185988092,3.8732821771117156,10.137412772215015,12.12200058089013
139,613,502,2018,5.298317366548036,2.772588722239781,10.137412772215015,11.109727784304466
140,613,503,2018,4.605170185988092,3.068052935133617,10.137412772215015,11.544065540611598
141,613,505,2018,5.298317366548036,3.0819099697950434,10.137412772215015,11.683966973895737
142,613,512,2018,4.605170185988092,3.6838669122903918,10.137412772215015,10.510041450510977
143,613,513,2018,4.605170185988092,3.462606009790799,10.137412772215015,11.200691103415608
144,613,518,2018,5.991464547107982,3.40452517175483,10.137412772215015,13.195303382035167
145,613,394,2018,4.605170185988092,4.1728476237100445,10.137412772215015,11.905426906686534
146,613,530,2018,4.605170185988092,3.1484533605716547,10.137412772215015,10.597858983395765
147,613,1621,2018,4.605170185988092,2.9806186357439426,10.137412772215015,11.028433383156079
148,613,1709,2018,4.605170185988092,3.6913763343125234,10.137412772215015,10.517618581666662
149,613,1930,2018,5.991464547107982,2.302585092994046,10.137412772215015,11.34801544379571
150,613,584,2018,4.605170185988092,2.8390784635086144,10.137412772215015,10.102461354543133
151,613,597,2018,5.298317366548036,2.580216829592325,10.137412772215015,10.741622129409992
152,613,603,2018,4.605170185988092,3.250374491927572,10.137412772215015,10.886819920140972
153,613,599,2018,8.612503371220562,2.312535423847214,10.137412772215015,13.376413172267734
154,613,606,2018,5.703782474656201,2.517696472610991,10.137412772215015,11.264451285076724
155,613,1904,2018,4.605170185988092,4.180522258463153,10.137412772215015,11.071874629137055
156,613,344,2018,5.298317366548036,4.143134726391533,10.137412772215015,12.77384366044839
157,613,622,2018,5.298317366548036,2.5257286443082556,10.137412772215015,11.190016825466444
158,613,1783,2018,4.605170185988092,3.242592351485517,10.137412772215015,11.59545431040982
159,613,637,2018,4.605170185988092,3.3105430133940246,10.137412772215015,11.735620915902457
160,613,642,2018,4.605170185988092,2.7013612129514133,10.137412772215015,10.706363195370585
161,361,358,2018,4.605170185988092,3.856510295497887,11.59503987134715,10.364954850759577
162,361,361,2018,9.903487552536127,1.0296194171811581,11.59503987134715,11.59503987134715
163,361,34,2018,4.605170185988092,4.174387269895637,11.59503987134715,12.244831713680258
164,361,307,2018,4.605170185988092,4.406719247264253,11.59503987134715,11.959442941060644
165,361,362,2018,5.703782474656201,3.7999735016195233,11.59503987134715,11.416832979244406
166,361,363,2018,8.809862805379057,3.629660094453965,11.59503987134715,13.668129413043836
167,361,370,2018,5.991464547107982,2.4336133554004498,11.59503987134715,9.184817414745098
168,361,373,2018,7.090076835776092,2.0918640616783932,11.59503987134715,10.308085618204942
169,361,375,2018,6.551080335043404,3.068052935133617,11.59503987134715,10.625610841332591
170,361,377,2018,4.605170185988092,3.505557396986398,11.59503987134715,10.060918560484957
171,361,383,2018,6.396929655216146,2.5416019934645457,11.59503987134715,10.484920743466072
172,361,384,2018,5.298317366548036,3.7400477406883357,11.59503987134715,10.281786992571522
173,361,385,2018,5.298317366548036,3.1986731175506815,11.59503987134715,10.494020443106272
174,361,388,2018,4.605170185988092,3.713572066704308,11.59503987134715,9.825904317877749
175,361,518,2018,5.298317366548036,4.32280727501391,11.59503987134715,13.195303382035167
176,361,392,2018,7.24422751560335,3.502549875922443,11.59503987134715,11.990804253587438
177,361,394,2018,7.600902459542082,3.7773481021015445,11.59503987134715,11.905426906686534
178,361,396,2018,5.703782474656201,2.9338568698359038,11.59503987134715,10.575513236473961
179,361,397,2018,4.605170185988092,3.6136169696133895,11.59503987134715,10.21412902912282
180,361,398,2018,8.160518247477505,2.0918640616783932,11.59503987134715,10.946269956243567
181,361,399,2018,6.802394763324311,1.9021075263969205,11.59503987134715,10.063222610657286
182,361,400,2018,6.684611727667927,3.673765816303888,11.59503987134715,10.926010420096983
183,361,794,2018,4.605170185988092,5.061328408411774,11.59503987134715,11.424356511952238
184,361,402,2018,4.605170185988092,4.185098925490565,11.59503987134715,11.410205903365712
185,361,1911,2018,5.298317366548036,3.3775875160230218,11.59503987134715,10.775094676783644
186,361,405,2018,7.003065458786462,3.2188758248682006,11.59503987134715,11.198269513149912
187,361,1598,2018,5.703782474656201,2.631888840136646,11.59503987134715,10.031792812689051
188,361,416,2018,6.907755278982137,1.9878743481543455,11.59503987134715,10.239674034047525
189,361,546,2018,4.605170185988092,4.12552017969055,11.59503987134715,11.735260689676494
190,361,420,2018,5.298317366548036,3.3250360206965914,11.59503987134715,10.710164291083952
191,361,356,2018,4.605170185988092,4.394449154672439,11.59503987134715,11.051461270741962
192,361,431,2018,4.605170185988092,3.3843902633457743,11.59503987134715,9.18574025510795
193,361,432,2018,4.605170185988092,2.8390784635086144,11.59503987134715,9.374073563958785
194,361,437,2018,4.605170185988092,3.784189633918261,11.59503987134715,9.540794536271832
195,361,439,2018,6.907755278982137,3.0726933146901194,11.59503987134715,11.291243345244467
196,361,599,2018,5.298317366548036,4.580877493419047,11.59503987134715,13.376413172267734
197,361,441,2018,6.907755278982137,2.8449093838194073,11.59503987134715,10.74834672745997
198,361,855,2018,4.605170185988092,4.952299717083292,11.59503987134715,12.28884546919707
199,361,450,2018,5.298317366548036,2.70805020110221,11.59503987134715,9.512516890578416
200,361,344,2018,5.703782474656201,4.302712827954156,11.59503987134715,12.77384366044839
201,361,453,2018,7.495541943884256,3.2188758248682006,11.59503987134715,11.132367580568165
202,361,852,2018,4.605170185988092,3.2068032436339315,11.59503987134715,9.759328456836522
203,361,880,2018,4.605170185988092,2.975529566236472,11.59503987134715,9.70069794710231
204,361,479,2018,7.600902459542082,3.1780538303479458,11.59503987134715,11.956873834894086
205,141,141,2018,9.595602772766828,0.9932517730102834,11.196144084693172,11.196144084693172
206,141,307,2018,4.605170185988092,4.578826210648489,11.196144084693172,11.959442941060644
207,141,363,2018,4.605170185988092,4.932313327320786,11.196144084693172,13.668129413043836
208,141,200,2018,5.703782474656201,4.001863709427935,11.196144084693172,11.998094761922433
209,141,202,2018,5.298317366548036,4.30406509320417,11.196144084693172,11.97832476052143
210,141,1859,2018,4.605170185988092,3.484312288372662,11.196144084693172,10.689760711085556
211,141,147,2018,6.551080335043404,2.2925347571405443,11.196144084693172,10.052338499268483
212,141,758,2018,4.605170185988092,5.194622130209272,11.196144084693172,12.12200058089013
213,141,150,2018,5.991464547107982,3.632309102625542,11.196144084693172,11.512495372493717
214,141,1774,2018,5.298317366548036,3.005682604407159,11.196144084693172,10.179223553969509
215,141,772,2018,4.605170185988092,5.028475212224587,11.196144084693172,12.35294835538983
216,141,230,2018,5.298317366548036,4.117409835153096,11.196144084693172,10.046981652174857
217,141,114,2018,5.298317366548036,4.119037174812473,11.196144084693172,11.581639630955744
218,141,153,2018,8.160518247477505,3.1612467120315646,11.196144084693172,11.976571427011248
219,141,14,2018,4.605170185988092,4.696837374513915,11.196144084693172,12.224987624080786
220,141,158,2018,4.605170185988092,3.2268439945173775,11.196144084693172,10.097284679055107
221,141,394,2018,4.605170185988092,5.001258132283659,11.196144084693172,11.905426906686534
222,141,160,2018,5.298317366548036,3.3775875160230218,11.196144084693172,11.011621037087874
223,141,163,2018,6.396929655216146,2.7343675094195836,11.196144084693172,10.485926611111651
224,141,164,2018,7.937374696163295,2.7536607123542622,11.196144084693172,11.298283175313381
225,141,1735,2018,5.991464547107982,2.747270914255491,11.196144084693172,10.461387583688047
226,141,118,2018,4.605170185988092,3.9080149840306073,11.196144084693172,10.927052966881327
227,141,995,2018,4.605170185988092,4.5591262474866845,11.196144084693172,11.263091369027972
228,141,262,2018,4.605170185988092,3.5322256440685598,11.196144084693172,10.421983682606339
229,141,168,2018,4.605170185988092,3.3843902633457743,11.196144084693172,10.026678163091326
230,141,268,2018,4.605170185988092,4.551769409260976,11.196144084693172,12.082525529434426
231,141,173,2018,6.214608098422191,3.100092288878234,11.196144084693172,10.368478639958319
232,141,177,2018,4.605170185988092,3.367295829986474,11.196144084693172,10.532389502278024
233,141,1742,2018,6.907755278982137,2.6461747973841225,11.196144084693172,10.553205175168737
234,141,599,2018,4.605170185988092,5.155024196721561,11.196144084693172,13.376413172267734
235,141,855,2018,4.605170185988092,5.069532935343741,11.196144084693172,12.28884546919707
236,141,183,2018,6.214608098422191,2.2823823856765264,11.196144084693172,9.965334955862208
237,141,1700,2018,6.907755278982137,2.3608540011180215,11.196144084693172,10.427979367065934
238,141,344,2018,4.605170185988092,4.78164132910387,11.196144084693172,12.77384366044839
239,141,189,2018,6.684611727667927,2.028148247292285,11.196144084693172,10.100328195429285
240,141,193,2018,7.090076835776092,3.8607297110405954,11.196144084693172,11.755848113892032
241,34,358,2018,5.298317366548036,3.708682081410116,12.244831713680258,10.364954850759577
242,34,361,2018,5.703782474656201,4.165113633110308,12.244831713680258,11.59503987134715
243,34,141,2018,5.298317366548036,4.727387818712341,12.244831713680258,11.196144084693172
244,34,34,2018,10.474467099121865,0.9555114450274363,12.244831713680258,12.244831713680258
245,34,484,2018,4.605170185988092,4.0943445622221,12.244831713680258,11.617159346213777
246,34,307,2018,6.802394763324311,3.6054978451748854,12.244831713680258,11.959442941060644
247,34,362,2018,7.170119543449628,3.490428515390098,12.244831713680258,11.416832979244406
248,34,363,2018,9.94270826568941,3.3775875160230218,12.244831713680258,13.668129413043836
249,34,200,2018,7.600902459542082,4.14946386144318,12.244831713680258,11.998094761922433
250,34,202,2018,8.131530710604252,4.308110951723713,12.244831713680258,11.97832476052143
251,34,308,2018,5.298317366548036,3.299533727885655,12.244831713680258,10.117267400897372
252,34,489,2018,4.605170185988092,4.523960130562548,12.244831713680258,10.792879740541583
253,34,203,2018,6.396929655216146,3.7819143200811256,12.244831713680258,10.967698164486874
254,34,375,2018,4.605170185988092,3.9684033388642534,12.244831713680258,10.625610841332591
255,34,310,2018,5.298317366548036,3.591817741270805,12.244831713680258,10.664853972073217
256,34,376,2018,5.703782474656201,2.884800712846709,12.244831713680258,9.323847612769777
257,34,758,2018,5.298317366548036,4.658710952916121,12.244831713680258,12.12200058089013
258,34,312,2018,4.605170185988092,3.7909846770510898,12.244831713680258,9.628524252492122
259,34,313,2018,5.298317366548036,3.3568971227655755,12.244831713680258,9.979336864819565
260,34,502,2018,4.605170185988092,4.410371107683024,12.244831713680258,11.109727784304466
261,34,216,2018,4.605170185988092,4.115779842942166,12.244831713680258,10.259587331098963
262,34,503,2018,4.605170185988092,4.443827035579329,12.244831713680258,11.544065540611598
263,34,150,2018,6.551080335043404,4.375757021660286,12.244831713680258,11.512495372493717
264,34,384,2018,6.802394763324311,3.1484533605716547,12.244831713680258,10.281786992571522
265,34,222,2018,5.703782474656201,4.623991940228679,12.244831713680258,10.960496291349163
266,34,505,2018,4.605170185988092,4.560172820057356,12.244831713680258,11.683966973895737
267,34,303,2018,5.703782474656201,3.720862499966987,12.244831713680258,10.616804939885457
268,34,226,2018,5.703782474656201,4.412798293340635,12.244831713680258,10.13982369763632
269,34,228,2018,6.684611727667927,4.044804116661965,12.244831713680258,11.658842339870382
270,34,317,2018,4.605170185988092,3.0633909220278057,12.244831713680258,9.117457244496126
271,34,772,2018,6.907755278982137,4.796616650559047,12.244831713680258,12.35294835538983
272,34,153,2018,5.703782474656201,4.888844237042334,12.244831713680258,11.976571427011248
273,34,232,2018,4.605170185988092,4.120661870539474,12.244831713680258,10.408647154675492
274,34,233,2018,5.703782474656201,3.6838669122903918,12.244831713680258,10.198319007141121
275,34,1942,2018,7.649692623711514,2.7788192719904172,12.244831713680258,10.963272384049013
276,34,512,2018,4.605170185988092,4.31748811353631,12.244831713680258,10.510041450510977
277,34,513,2018,4.605170185988092,4.220977213155467,12.244831713680258,11.200691103415608
278,34,518,2018,6.396929655216146,4.398146016553765,12.244831713680258,13.195303382035167
279,34,14,2018,4.605170185988092,4.984291318756654,12.244831713680258,12.224987624080786
280,34,392,2018,5.703782474656201,3.879499813722586,12.244831713680258,11.990804253587438
281,34,394,2018,8.389359819906353,3.7184382563554808,12.244831713680258,11.905426906686534
282,34,160,2018,4.605170185988092,4.706823839714591,12.244831713680258,11.011621037087874
283,34,243,2018,6.214608098422191,3.6000482404073204,12.244831713680258,10.770188800870221
284,34,917,2018,4.605170185988092,5.290285194850773,12.244831713680258,11.371730496303186
285,34,794,2018,4.605170185988092,4.822697998516666,12.244831713680258,11.424356511952238
286,34,796,2018,5.703782474656201,4.505349850705881,12.244831713680258,11.946038165007204
287,34,402,2018,7.783224016336037,3.186352633162641,12.244831713680258,11.410205903365712
288,34,405,2018,4.605170185988092,4.141546163706395,12.244831713680258,11.198269513149912
289,34,321,2018,5.298317366548036,3.877431560658527,12.244831713680258,10.817996698327853
290,34,406,2018,6.396929655216146,2.9338568698359038,12.244831713680258,10.627963812132798
291,34,166,2018,5.298317366548036,4.037774210733707,12.244831713680258,10.892638335377017
292,34,417,2018,5.703782474656201,3.0819099697950434,12.244831713680258,9.323222529032856
293,34,546,2018,5.298317366548036,4.183575695950044,12.244831713680258,11.735260689676494
294,34,995,2018,7.9724660159745655,3.265759410767051,12.244831713680258,11.263091369027972
295,34,327,2018,5.298317366548036,3.735285826928092,12.244831713680258,10.309952160977376
296,34,935,2018,5.991464547107982,5.32544603393629,12.244831713680258,11.708204378136134
297,34,1955,2018,4.605170185988092,4.635699391022914,12.244831713680258,10.491996178983504
298,34,356,2018,5.703782474656201,3.8522730010223722,12.244831713680258,11.051461270741962
299,34,267,2018,6.396929655216146,3.484312288372662,12.244831713680258,10.667628933920138
300,34,268,2018,6.684611727667927,4.492001487882454,12.244831713680258,12.082525529434426
301,34,171,2018,6.802394763324311,4.07753744390572,12.244831713680258,10.754962391475377
302,34,302,2018,5.703782474656201,3.8416005411316,12.244831713680258,10.221250135776074
303,34,269,2018,4.605170185988092,4.183575695950044,12.244831713680258,10.068917241659864
304,34,437,2018,6.214608098422191,3.3178157727231046,12.244831713680258,9.540794536271832
305,34,1734,2018,4.605170185988092,4.359269647551265,12.244831713680258,10.769389843677056
306,34,1926,2018,4.605170185988092,4.437934266612178,12.244831713680258,10.90285024541336
307,34,439,2018,4.605170185988092,3.7495040759303713,12.244831713680258,11.291243345244467
308,34,273,2018,5.298317366548036,3.5779478934066544,12.244831713680258,10.094025264101424
309,34,274,2018,4.605170185988092,4.28496492183075,12.244831713680258,10.351437272250447
310,34,603,2018,4.605170185988092,4.398146016553765,12.244831713680258,10.886819920140972
311,34,957,2018,5.703782474656201,5.121580188047982,12.244831713680258,10.971795260939382
312,34,736,2018,5.298317366548036,3.5234150143864045,12.244831713680258,10.693284923775574
313,34,599,2018,6.214608098422191,4.487512142519859,12.244831713680258,13.376413172267734
314,34,1883,2018,4.605170185988092,5.235377566774162,12.244831713680258,11.436702951055723
315,34,342,2018,5.298317366548036,3.4468078929142076,12.244831713680258,10.740605198506104
316,34,1904,2018,5.298317366548036,3.597312260588446,12.244831713680258,11.071874629137055
317,34,1525,2018,4.605170185988092,4.079230924412053,12.244831713680258,10.520320482745682
318,34,855,2018,5.703782474656201,4.697749367281185,12.244831713680258,12.28884546919707
319,34,451,2018,4.605170185988092,3.6888794541139363,12.244831713680258,10.289565946844103
320,34,344,2018,7.649692623711514,3.7184382563554808,12.244831713680258,12.77384366044839
321,34,1581,2018,4.605170185988092,3.8732821771117156,12.244831713680258,10.810030932955403
322,34,345,2018,4.605170185988092,4.048300623720694,12.244831713680258,11.091163277944997
323,34,453,2018,4.605170185988092,4.00369019395397,12.244831713680258,11.132367580568165
324,34,983,2018,4.605170185988092,5.005287687769661,12.244831713680258,11.528828341249644
325,34,984,2018,5.703782474656201,4.856706811803519,12.244831713680258,10.676508195679236
326,34,620,2018,4.605170185988092,3.966511190712216,12.244831713680258,9.925444719888171
327,34,289,2018,5.298317366548036,4.182050142641207,12.244831713680258,10.565505197899153
328,34,457,2018,6.907755278982137,2.9496883350525844,12.244831713680258,9.869620483024551
329,34,296,2018,5.703782474656201,4.513054897080286,12.244831713680258,10.620131509007471
330,34,1696,2018,5.703782474656201,3.2386784521643803,12.244831713680258,10.086350629348315
331,34,632,2018,4.605170185988092,3.927896354584436,12.244831713680258,10.862780300954826
332,34,479,2018,6.214608098422191,3.7376696182833684,12.244831713680258,11.956873834894086
333,34,297,2018,5.298317366548036,4.364371699435161,12.244831713680258,10.255938588321637
